"BBL","Borough","Incident Zip","Year","count"
5036200065,"STATEN ISLAND",10306,"17",1
5036210015,"STATEN ISLAND",10306,"19",1
5036210018,"STATEN ISLAND",10306,"19",1
5036260001,"STATEN ISLAND",10306,"16",1
5036260001,"STATEN ISLAND",10306,"17",2
5036260001,"STATEN ISLAND",10306,"18",1
5036260004,"STATEN ISLAND",10306,"16",3
5036260004,"STATEN ISLAND",10306,"17",2
5036260004,"STATEN ISLAND",10306,"19",2
5036260007,"STATEN ISLAND",10306,"16",1
5036260010,"STATEN ISLAND",10306,"14",1
5036260010,"STATEN ISLAND",10306,"17",1
5036260010,"STATEN ISLAND",10306,"18",1
5036260013,"STATEN ISLAND",10306,"18",1
5036270012,"STATEN ISLAND",10306,"18",3
5036270027,"STATEN ISLAND",10306,"18",1
5036270037,"STATEN ISLAND",10306,"18",1
5036290020,"STATEN ISLAND",10306,"18",2
5036290020,"STATEN ISLAND",10306,"19",2
5036370038,"STATEN ISLAND",10306,"15",1
5036430001,"STATEN ISLAND",10306,"16",1
5036430016,"STATEN ISLAND",10306,"15",1
5036430018,"STATEN ISLAND",10306,"14",1
5036430047,"STATEN ISLAND",10306,"15",1
5036430050,"STATEN ISLAND",10306,"15",2
5036440001,"STATEN ISLAND",10306,"14",1
5036440001,"STATEN ISLAND",10306,"19",1
5036460001,"STATEN ISLAND",10306,"17",2
5036470030,"STATEN ISLAND",10306,"16",1
5036470058,"STATEN ISLAND",10306,"17",3
5036490018,"STATEN ISLAND",10306,"16",1
5036570022,"STATEN ISLAND",10305,"14",1
5036570042,"STATEN ISLAND",10305,"17",1
5036570059,"STATEN ISLAND",10305,"16",1
5036570066,"STATEN ISLAND",10305,"15",1
5036570067,"STATEN ISLAND",10305,"17",1
5036570069,"STATEN ISLAND",10305,"15",2
5036580040,"STATEN ISLAND",10305,"19",1
5036670004,"STATEN ISLAND",10306,"15",2
5036690018,"STATEN ISLAND",10306,"14",1
5036700020,"STATEN ISLAND",10306,"14",1
5036710008,"STATEN ISLAND",10306,"15",1
5036730006,"STATEN ISLAND",10306,"17",1
5036730015,"STATEN ISLAND",10306,"14",1
5036740001,"STATEN ISLAND",10306,"14",1
5036740082,"STATEN ISLAND",10306,"17",1
5036747501,"STATEN ISLAND",10306,"21",1
5036790007,"STATEN ISLAND",10306,"17",1
5036810052,"STATEN ISLAND",10306,"19",2
5036840020,"STATEN ISLAND",10306,"18",1
5036850029,"STATEN ISLAND",10306,"16",2
5036890041,"STATEN ISLAND",10306,"15",1
5036900024,"STATEN ISLAND",10306,"17",1
5036900035,"STATEN ISLAND",10306,"17",1
5036910011,"STATEN ISLAND",10306,"15",1
5036910011,"STATEN ISLAND",10306,"19",1
5036920033,"STATEN ISLAND",10306,"21",1
5037000001,"STATEN ISLAND",10306,"19",1
5037020015,"STATEN ISLAND",10306,"19",1
5037020018,"STATEN ISLAND",10306,"19",1
5037020028,"STATEN ISLAND",10306,"15",1
5037090040,"STATEN ISLAND",10305,"15",2
5037090067,"STATEN ISLAND",10305,"15",1
5037120029,"STATEN ISLAND",10305,"20",1
5037130024,"STATEN ISLAND",10305,"14",1
5037130026,"STATEN ISLAND",10305,"14",1
5037210047,"STATEN ISLAND",10306,"14",1
5037240022,"STATEN ISLAND",10306,"17",1
5037250023,"STATEN ISLAND",10306,"17",1
5037250023,"STATEN ISLAND",10306,"18",2
5037280015,"STATEN ISLAND",10306,"21",1
5037280033,"STATEN ISLAND",10306,"14",1
5037280036,"STATEN ISLAND",10306,"14",1
5037300006,"STATEN ISLAND",10306,"17",1
5037300017,"STATEN ISLAND",10306,"16",4
5037300040,"STATEN ISLAND",10306,"21",1
5037300140,"STATEN ISLAND",10306,"20",1
5037300140,"STATEN ISLAND",10306,"21",1
5037340016,"STATEN ISLAND",10306,"15",1
5037340041,"STATEN ISLAND",10306,"15",2
5037350005,"STATEN ISLAND",10306,"16",1
5037350015,"STATEN ISLAND",10306,"15",1
5037350020,"STATEN ISLAND",10306,"18",1
5037360005,"STATEN ISLAND",10306,"14",1
5037360033,"STATEN ISLAND",10306,"16",1
5037380027,"STATEN ISLAND",10306,"19",1
5037410030,"STATEN ISLAND",10306,"16",1
5037450012,"STATEN ISLAND",10306,"14",1
5037460017,"STATEN ISLAND",10306,"19",1
5037460024,"STATEN ISLAND",10306,"15",1
5037460024,"STATEN ISLAND",10306,"21",1
5037460031,"STATEN ISLAND",10306,"19",1
5037460052,"STATEN ISLAND",10306,"20",1
5037910021,"STATEN ISLAND",10306,"21",1
5037970035,"STATEN ISLAND",10306,"19",1
5037980007,"STATEN ISLAND",10306,"21",1
5037990031,"STATEN ISLAND",10306,"20",1
5037990045,"STATEN ISLAND",10306,"14",2
5037990045,"STATEN ISLAND",10306,"15",1
5037990045,"STATEN ISLAND",10306,"20",1
5037990175,"STATEN ISLAND",10306,"14",1
5038000006,"STATEN ISLAND",10306,"16",1
5038000016,"STATEN ISLAND",10306,"20",2
5038020004,"STATEN ISLAND",10306,"21",1
5038020012,"STATEN ISLAND",10306,"15",1
5038020018,"STATEN ISLAND",10306,"17",1
5038020030,"STATEN ISLAND",10306,"20",1
5038030003,"STATEN ISLAND",10306,"20",1
5038040014,"STATEN ISLAND",10306,"14",2
5038040014,"STATEN ISLAND",10306,"15",1
5038040014,"STATEN ISLAND",10306,"20",1
5038040015,"STATEN ISLAND",10306,"14",1
5038040021,"STATEN ISLAND",10306,"15",1
5038060001,"STATEN ISLAND",10306,"16",1
5038060005,"STATEN ISLAND",10306,"16",1
5038060037,"STATEN ISLAND",10306,"16",1
5038090020,"STATEN ISLAND",10306,"15",1
5038110023,"STATEN ISLAND",10306,"21",1
5038190012,"STATEN ISLAND",10306,"19",1
5038490016,"STATEN ISLAND",10305,"17",2
5038490016,"STATEN ISLAND",10305,"19",3
5038500033,"STATEN ISLAND",10305,"14",1
5038500036,"STATEN ISLAND",10305,"14",1
5038710009,"STATEN ISLAND",10306,"15",1
5038710010,"STATEN ISLAND",10306,"16",1
5038710052,"STATEN ISLAND",10306,"21",1
5038730028,"STATEN ISLAND",10306,"15",1
5038730032,"STATEN ISLAND",10306,"15",1
5038750026,"STATEN ISLAND",10306,"14",2
5038750026,"STATEN ISLAND",10306,"15",1
5038750026,"STATEN ISLAND",10306,"20",2
5038870021,"STATEN ISLAND",10306,"15",1
5038880036,"STATEN ISLAND",10306,"19",1
5038890017,"STATEN ISLAND",10306,"18",1
5038890033,"STATEN ISLAND",10306,"14",1
5039000012,"STATEN ISLAND",10306,"17",1
5039000012,"STATEN ISLAND",10306,"21",1
5039050033,"STATEN ISLAND",10306,"18",2
5039600100,"STATEN ISLAND",10306,"18",2
5039600122,"STATEN ISLAND",10306,"20",1
5039600123,"STATEN ISLAND",10306,"18",1
5039600150,"STATEN ISLAND",10306,"14",1
5039600156,"STATEN ISLAND",10306,"20",1
5039600159,"STATEN ISLAND",10306,"14",1
5039600210,"STATEN ISLAND",10306,"16",1
5039600260,"STATEN ISLAND",10306,"18",1
5039600260,"STATEN ISLAND",10306,"19",2
5039690001,"STATEN ISLAND",10306,"17",1
5039830013,"STATEN ISLAND",10306,"20",1
5039830045,"STATEN ISLAND",10306,"18",1
5039830065,"STATEN ISLAND",10306,"15",1
5040000039,"STATEN ISLAND",10306,"20",1
5040010001,"STATEN ISLAND",10306,"21",1
5040180015,"STATEN ISLAND",10306,"16",2
5040220001,"STATEN ISLAND",10306,"16",1
5040240012,"STATEN ISLAND",10306,"16",1
5040240012,"STATEN ISLAND",10306,"18",2
5040240012,"STATEN ISLAND",10306,"19",1
5040250007,"STATEN ISLAND",10306,"20",1
5040260008,"STATEN ISLAND",10306,"20",1
5040260008,"STATEN ISLAND",10306,"21",1
5040300012,"STATEN ISLAND",10306,"15",1
5040300127,"STATEN ISLAND",10306,"18",1
5040310026,"STATEN ISLAND",10306,"21",1
5040310029,"STATEN ISLAND",10306,"21",1
5040310033,"STATEN ISLAND",10306,"19",2
5040400025,"STATEN ISLAND",10306,"19",1
5040400033,"STATEN ISLAND",10306,"16",1
5040410040,"STATEN ISLAND",10306,"15",1
5040430027,"STATEN ISLAND",10306,"20",1
5040430072,"STATEN ISLAND",10306,"15",1
5040450021,"STATEN ISLAND",10306,"14",1
5040460014,"STATEN ISLAND",10306,"16",1
5040490062,"STATEN ISLAND",10306,"16",1
5040490065,"STATEN ISLAND",10306,"18",1
5040490073,"STATEN ISLAND",10306,"15",1
5040520039,"STATEN ISLAND",10306,"21",1
5040520044,"STATEN ISLAND",10306,"18",1
5040520044,"STATEN ISLAND",10306,"21",1
5040530061,"STATEN ISLAND",10306,"17",1
5040550021,"STATEN ISLAND",10306,"21",1
5040560086,"STATEN ISLAND",10306,"15",2
5040560088,"STATEN ISLAND",10306,"16",1
5040570038,"STATEN ISLAND",10306,"14",1
5040580100,"STATEN ISLAND",10306,"18",1
5040580107,"STATEN ISLAND",10306,"16",1
5040580116,"STATEN ISLAND",10306,"16",1
5040580326,"STATEN ISLAND",10306,"15",2
5040640038,"STATEN ISLAND",10306,"14",1
5040640060,"STATEN ISLAND",10306,"19",1
5040660028,"STATEN ISLAND",10306,"21",1
5040660047,"STATEN ISLAND",10306,"18",1
5040660048,"STATEN ISLAND",10306,"14",1
5040670009,"STATEN ISLAND",10306,"16",1
5040680020,"STATEN ISLAND",10306,"18",1
5040690078,"STATEN ISLAND",10306,"17",1
5040690078,"STATEN ISLAND",10306,"19",1
5040700043,"STATEN ISLAND",10306,"15",1
5040700058,"STATEN ISLAND",10306,"17",1
5040700058,"STATEN ISLAND",10306,"18",1
5040700058,"STATEN ISLAND",10306,"21",1
5040700158,"STATEN ISLAND",10306,"16",1
5040700179,"STATEN ISLAND",10306,"19",1
5040710001,"STATEN ISLAND",10306,"16",1
5040710068,"STATEN ISLAND",10306,"18",2
5040710094,"STATEN ISLAND",10306,"20",1
5040730099,"STATEN ISLAND",10306,"15",1
5040730101,"STATEN ISLAND",10306,"19",1
5040740018,"STATEN ISLAND",10306,"14",1
5040740018,"STATEN ISLAND",10306,"16",2
5040740043,"STATEN ISLAND",10306,"20",1
5040780028,"STATEN ISLAND",10306,"14",1
5040780028,"STATEN ISLAND",10306,"15",1
5040780040,"STATEN ISLAND",10306,"16",1
5040790056,"STATEN ISLAND",10306,"18",1
5040800013,"STATEN ISLAND",10306,"15",1
5040800017,"STATEN ISLAND",10306,"14",1
5040800017,"STATEN ISLAND",10306,"18",1
5040800018,"STATEN ISLAND",10306,"15",1
5040810063,"STATEN ISLAND",10306,"19",1
5040830013,"STATEN ISLAND",10306,"19",1
5040830043,"STATEN ISLAND",10306,"18",1
5040830045,"STATEN ISLAND",10306,"18",1
5040850038,"STATEN ISLAND",10306,"19",1
5040850061,"STATEN ISLAND",10306,"17",1
5040870046,"STATEN ISLAND",10306,"18",1
5040870051,"STATEN ISLAND",10306,"17",1
5040870051,"STATEN ISLAND",10306,"19",1
5040870054,"STATEN ISLAND",10306,"16",1
5040880024,"STATEN ISLAND",10306,"17",1
5040880024,"STATEN ISLAND",10306,"18",1
5040910014,"STATEN ISLAND",10306,"18",1
5040910027,"STATEN ISLAND",10306,"14",1
5040910027,"STATEN ISLAND",10306,"15",1
5040910031,"STATEN ISLAND",10306,"14",7
5040910031,"STATEN ISLAND",10306,"20",1
5040910031,"STATEN ISLAND",10306,"21",1
5040920056,"STATEN ISLAND",10306,"19",1
5041080031,"STATEN ISLAND",10306,"19",2
5041300389,"STATEN ISLAND",10306,"17",1
5041300407,"STATEN ISLAND",10306,"19",1
5041300432,"STATEN ISLAND",10306,"21",1
5041300434,"STATEN ISLAND",10306,"21",2
5041300437,"STATEN ISLAND",10306,"17",1
5041300511,"STATEN ISLAND",10306,"16",1
5041300520,"STATEN ISLAND",10306,"20",1
5041300625,"STATEN ISLAND",10306,"16",1
5041300626,"STATEN ISLAND",10306,"16",3
5041300652,"STATEN ISLAND",10306,"16",1
5041310017,"STATEN ISLAND",10306,"15",1
5041310017,"STATEN ISLAND",10306,"18",1
5041310018,"STATEN ISLAND",10306,"18",1
5041310027,"STATEN ISLAND",10306,"18",1
5041310044,"STATEN ISLAND",10306,"16",1
5041910016,"STATEN ISLAND",10306,"19",1
5041910031,"STATEN ISLAND",10306,"19",1
5041990013,"STATEN ISLAND",10306,"17",2
5042060066,"STATEN ISLAND",10306,"19",1
5042060066,"STATEN ISLAND",10306,"20",1
5042090008,"STATEN ISLAND",10306,"18",1
5042090008,"STATEN ISLAND",10306,"20",1
5042090034,"STATEN ISLAND",10306,"14",2
5042120027,"STATEN ISLAND",10306,"17",1
5042140035,"STATEN ISLAND",10306,"20",1
5042220050,"STATEN ISLAND",10306,"18",1
5042290028,"STATEN ISLAND",10306,"17",1
5042290028,"STATEN ISLAND",10306,"21",1
5042290250,"STATEN ISLAND",10306,"17",1
5042380052,"STATEN ISLAND",10306,"18",1
5042390020,"STATEN ISLAND",10306,"21",1
5042390035,"STATEN ISLAND",10306,"21",1
5042480057,"STATEN ISLAND",10306,"17",1
5042650046,"STATEN ISLAND",10306,"16",1
5042650046,"STATEN ISLAND",10306,"21",1
5042650064,"STATEN ISLAND",10306,"18",4
5042650064,"STATEN ISLAND",10306,"19",1
5042650064,"STATEN ISLAND",10306,"20",1
5042650064,"STATEN ISLAND",10306,"21",1
5042680027,"STATEN ISLAND",10306,"21",1
5042690042,"STATEN ISLAND",10306,"21",1
5042690053,"STATEN ISLAND",10306,"21",1
5043010031,"STATEN ISLAND",10306,"19",1
5043010033,"STATEN ISLAND",10306,"21",3
5043110001,"STATEN ISLAND",10306,"19",1
5043120001,"STATEN ISLAND",10306,"17",1
5043140039,"STATEN ISLAND",10306,"17",1
5043270122,"STATEN ISLAND",10306,"15",1
5043280036,"STATEN ISLAND",10306,"17",1
5043280082,"STATEN ISLAND",10306,"16",1
5043360006,"STATEN ISLAND",10306,"17",1
5043580029,"STATEN ISLAND",10306,"20",1
5043580040,"STATEN ISLAND",10306,"20",1
5043690013,"STATEN ISLAND",10306,"20",1
5043710018,"STATEN ISLAND",10306,"20",1
5043940053,"STATEN ISLAND",10306,"21",1
5043940056,"STATEN ISLAND",10306,"14",1
5044010011,"STATEN ISLAND",10306,"17",1
5044170052,"STATEN ISLAND",10306,"18",1
5044270011,"STATEN ISLAND",10306,"18",1
5044350039,"STATEN ISLAND",10306,"15",1
5044350039,"STATEN ISLAND",10306,"18",2
5044470008,"STATEN ISLAND",10306,"20",1
5044650026,"STATEN ISLAND",10306,"20",2
5044700058,"STATEN ISLAND",10306,"18",2
5044760058,"STATEN ISLAND",10306,"17",1
5044780056,"STATEN ISLAND",10306,"17",1
5044780248,"STATEN ISLAND",10306,"19",1
5044780512,"STATEN ISLAND",10306,"15",1
5045000015,"STATEN ISLAND",10308,"17",1
5045000034,"STATEN ISLAND",10308,"14",1
5045000036,"STATEN ISLAND",10308,"14",1
5045000036,"STATEN ISLAND",10308,"16",1
5045000037,"STATEN ISLAND",10308,"14",1
5045000039,"STATEN ISLAND",10308,"14",1
5045000041,"STATEN ISLAND",10308,"14",2
5045000042,"STATEN ISLAND",10308,"14",1
5045000047,"STATEN ISLAND",10308,"18",1
5045000069,"STATEN ISLAND",10308,"16",1
5045000071,"STATEN ISLAND",10308,"15",1
5045000071,"STATEN ISLAND",10308,"18",1
5045000126,"STATEN ISLAND",10308,"16",1
5045000127,"STATEN ISLAND",10308,"16",1
5045000129,"STATEN ISLAND",10308,"16",2
5045000135,"STATEN ISLAND",10308,"14",2
5045000135,"STATEN ISLAND",10308,"16",1
5045000221,"STATEN ISLAND",10308,"21",1
5045000233,"STATEN ISLAND",10308,"16",1
5045000236,"STATEN ISLAND",10308,"16",1
5045000265,"STATEN ISLAND",10308,"15",1
5045000266,"STATEN ISLAND",10308,"15",2
5045000266,"STATEN ISLAND",10308,"17",1
5045000272,"STATEN ISLAND",10308,"15",1
5045000272,"STATEN ISLAND",10308,"21",1
5045000404,"STATEN ISLAND",10308,"16",1
5045090031,"STATEN ISLAND",10308,"19",1
5045090034,"STATEN ISLAND",10308,"19",1
5045090058,"STATEN ISLAND",10308,"14",2
5045090058,"STATEN ISLAND",10308,"15",1
5045090075,"STATEN ISLAND",10308,"18",1
5045090078,"STATEN ISLAND",10308,"19",1
5045100049,"STATEN ISLAND",10308,"21",1
5045100053,"STATEN ISLAND",10308,"19",3
5045100067,"STATEN ISLAND",10308,"15",1
5045500056,"STATEN ISLAND",10308,"16",1
5045500058,"STATEN ISLAND",10308,"18",1
5045500096,"STATEN ISLAND",10308,"20",1
5045670025,"STATEN ISLAND",10308,"17",1
5045730028,"STATEN ISLAND",10308,"20",1
5045750066,"STATEN ISLAND",10308,"14",1
5045790052,"STATEN ISLAND",10308,"17",1
5045800010,"STATEN ISLAND",10308,"16",1
5045800022,"STATEN ISLAND",10308,"16",1
5045830055,"STATEN ISLAND",10308,"18",1
5045830148,"STATEN ISLAND",10308,"18",1
5045830227,"STATEN ISLAND",10308,"19",1
5045830228,"STATEN ISLAND",10308,"19",1
5045830229,"STATEN ISLAND",10308,"19",1
5045830230,"STATEN ISLAND",10308,"19",1
5045830263,"STATEN ISLAND",10308,"15",1
5045830264,"STATEN ISLAND",10308,"15",1
5045830264,"STATEN ISLAND",10308,"18",1
5045860001,"STATEN ISLAND",10308,"19",1
5045870032,"STATEN ISLAND",10308,"18",1
5045890003,"STATEN ISLAND",10308,"20",1
5045890007,"STATEN ISLAND",10308,"20",2
5045900031,"STATEN ISLAND",10308,"20",1
5045900042,"STATEN ISLAND",10308,"19",1
5045960026,"STATEN ISLAND",10308,"20",1
5046020009,"STATEN ISLAND",10308,"15",1
5046040023,"STATEN ISLAND",10308,"16",1
5046040026,"STATEN ISLAND",10308,"16",1
5046040039,"STATEN ISLAND",10308,"20",2
5046050059,"STATEN ISLAND",10308,"17",1
5046057501,"STATEN ISLAND",10308,"15",1
5046100090,"STATEN ISLAND",10308,"14",3
5046100200,"STATEN ISLAND",10308,"15",1
5046100200,"STATEN ISLAND",10308,"17",1
5046100203,"STATEN ISLAND",10308,"17",1
5046240001,"STATEN ISLAND",10308,"14",1
5046240001,"STATEN ISLAND",10308,"16",1
5046240055,"STATEN ISLAND",10308,"21",3
5046240123,"STATEN ISLAND",10308,"20",1
5046240375,"STATEN ISLAND",10308,"15",1
5046240500,"STATEN ISLAND",10308,"16",1
5046240500,"STATEN ISLAND",10308,"17",1
5046240500,"STATEN ISLAND",10308,"21",1
5046310046,"STATEN ISLAND",10308,"17",1
5046330248,"STATEN ISLAND",10308,"17",1
5046330364,"STATEN ISLAND",10308,"18",1
5046330366,"STATEN ISLAND",10308,"18",1
5046337501,"STATEN ISLAND",10308,"15",1
5046400042,"STATEN ISLAND",10308,"14",1
5046450089,"STATEN ISLAND",10306,"19",4
5046450223,"STATEN ISLAND",10306,"16",2
5046450233,"STATEN ISLAND",10306,"19",5
5046450240,"STATEN ISLAND",10306,"17",2
5046450241,"STATEN ISLAND",10306,"16",3
5046450241,"STATEN ISLAND",10306,"17",1
5046450241,"STATEN ISLAND",10306,"19",1
5046450425,"STATEN ISLAND",10308,"18",1
5046457501,"STATEN ISLAND",10306,"15",1
5046630021,"STATEN ISLAND",10306,"14",1
5046670017,"STATEN ISLAND",10306,"21",1
5046740001,"STATEN ISLAND",10306,"17",1
5046750007,"STATEN ISLAND",10306,"14",5
5046750007,"STATEN ISLAND",10306,"16",1
5046760027,"STATEN ISLAND",10306,"15",1
5046760029,"STATEN ISLAND",10306,"17",1
5046780001,"STATEN ISLAND",10306,"16",1
5046780030,"STATEN ISLAND",10306,"20",1
5046810002,"STATEN ISLAND",10306,"20",1
5046810014,"STATEN ISLAND",10306,"17",1
5046810017,"STATEN ISLAND",10306,"14",1
5046840016,"STATEN ISLAND",10306,"17",1
5046840016,"STATEN ISLAND",10306,"18",1
5046840017,"STATEN ISLAND",10306,"15",2
5046840027,"STATEN ISLAND",10306,"15",1
5046840100,"STATEN ISLAND",10306,"18",1
5046840100,"STATEN ISLAND",10306,"20",1
5046840102,"STATEN ISLAND",10306,"19",1
5046840103,"STATEN ISLAND",10306,"19",2
5046900138,"STATEN ISLAND",10306,"14",2
5046980002,"STATEN ISLAND",10306,"15",1
5046980003,"STATEN ISLAND",10306,"15",1
5046980071,"STATEN ISLAND",10306,"14",1
5047130012,"STATEN ISLAND",10306,"15",1
5047150008,"STATEN ISLAND",10306,"15",1
5047160001,"STATEN ISLAND",10306,"14",1
5047160060,"STATEN ISLAND",10306,"19",2
5047180016,"STATEN ISLAND",10306,"14",2
5047180050,"STATEN ISLAND",10306,"20",2
5047190026,"STATEN ISLAND",10306,"21",1
5047210071,"STATEN ISLAND",10306,"21",1
5047240002,"STATEN ISLAND",10306,"20",1
5047240007,"STATEN ISLAND",10306,"21",2
5047240008,"STATEN ISLAND",10306,"21",4
5047240009,"STATEN ISLAND",10306,"17",1
5047240009,"STATEN ISLAND",10306,"20",2
5047240009,"STATEN ISLAND",10306,"21",3
5047240019,"STATEN ISLAND",10306,"20",1
5047240023,"STATEN ISLAND",10306,"20",2
5047240023,"STATEN ISLAND",10306,"21",2
5047250009,"STATEN ISLAND",10306,"16",1
5047250010,"STATEN ISLAND",10306,"16",1
5047280107,"STATEN ISLAND",10306,"21",1
5049600012,"STATEN ISLAND",10306,"17",1
5049780012,"STATEN ISLAND",10306,"21",1
5049850015,"STATEN ISLAND",10306,"17",1
5049860018,"STATEN ISLAND",10306,"16",1
5049860021,"STATEN ISLAND",10306,"16",1
5049860021,"STATEN ISLAND",10306,"18",1
5050150016,"STATEN ISLAND",10306,"21",5
5050160005,"STATEN ISLAND",10306,"20",2
5050160073,"STATEN ISLAND",10306,"20",1
5050180026,"STATEN ISLAND",10306,"20",1
5050200003,"STATEN ISLAND",10306,"16",1
5050200003,"STATEN ISLAND",10306,"17",3
5050200005,"STATEN ISLAND",10306,"17",1
5050200008,"STATEN ISLAND",10306,"19",1
5050200052,"STATEN ISLAND",10306,"17",1
5050210065,"STATEN ISLAND",10306,"19",1
5050220066,"STATEN ISLAND",10306,"21",1
5050240017,"STATEN ISLAND",10306,"17",1
5050250011,"STATEN ISLAND",10306,"18",1
5050250025,"STATEN ISLAND",10306,"21",1
5050260065,"STATEN ISLAND",10306,"16",1
5050260066,"STATEN ISLAND",10306,"16",1
5050300034,"STATEN ISLAND",10306,"16",1
5050300034,"STATEN ISLAND",10306,"19",2
5050900031,"STATEN ISLAND",10306,"20",1
5050900035,"STATEN ISLAND",10306,"16",1
5050900035,"STATEN ISLAND",10306,"20",4
5050900035,"STATEN ISLAND",10306,"21",1
5050930015,"STATEN ISLAND",10306,"21",1
5050930023,"STATEN ISLAND",10306,"16",1
5050930039,"STATEN ISLAND",10306,"18",1
5050930041,"STATEN ISLAND",10306,"18",1
5050950001,"STATEN ISLAND",10308,"17",1
5050970010,"STATEN ISLAND",10308,"14",2
5050970010,"STATEN ISLAND",10308,"16",1
5050970010,"STATEN ISLAND",10308,"17",1
5050970039,"STATEN ISLAND",10308,"17",1
5050970049,"STATEN ISLAND",10308,"17",1
5050970052,"STATEN ISLAND",10308,"15",1
5050970052,"STATEN ISLAND",10308,"18",1
5050970053,"STATEN ISLAND",10308,"18",1
5050970055,"STATEN ISLAND",10308,"18",1
5050990009,"STATEN ISLAND",10308,"18",1
5051020030,"STATEN ISLAND",10308,"16",1
5051020034,"STATEN ISLAND",10308,"16",1
5051050037,"STATEN ISLAND",10306,"18",1
5051090011,"STATEN ISLAND",10308,"20",1
5051110001,"STATEN ISLAND",10308,"18",1
5051150047,"STATEN ISLAND",10308,"21",1
5051160032,"STATEN ISLAND",10308,"21",1
5051170057,"STATEN ISLAND",10308,"19",2
5051290053,"STATEN ISLAND",10308,"15",1
5051290053,"STATEN ISLAND",10308,"16",1
5051320051,"STATEN ISLAND",10308,"19",2
5051340057,"STATEN ISLAND",10308,"21",2
5051410021,"STATEN ISLAND",10308,"19",1
5051430040,"STATEN ISLAND",10308,"18",1
5051490047,"STATEN ISLAND",10308,"14",1
5051490047,"STATEN ISLAND",10308,"18",1
5051500001,"STATEN ISLAND",10308,"19",1
5051520053,"STATEN ISLAND",10308,"18",3
5051530070,"STATEN ISLAND",10308,"14",1
5051580012,"STATEN ISLAND",10308,"19",1
5051580025,"STATEN ISLAND",10308,"17",1
5051580061,"STATEN ISLAND",10308,"15",1
5051900125,"STATEN ISLAND",10308,"19",1
5052010009,"STATEN ISLAND",10308,"14",1
5052090039,"STATEN ISLAND",10308,"16",1
5052150024,"STATEN ISLAND",10308,"21",1
5052280001,"STATEN ISLAND",10308,"21",1
5052290007,"STATEN ISLAND",10308,"14",1
5052290007,"STATEN ISLAND",10308,"21",1
5052550063,"STATEN ISLAND",10308,"20",1
5052580050,"STATEN ISLAND",10308,"16",2
5052640082,"STATEN ISLAND",10312,"17",2
5052780018,"STATEN ISLAND",10308,"14",1
5052780045,"STATEN ISLAND",10308,"16",1
5052780045,"STATEN ISLAND",10308,"17",4
5052800008,"STATEN ISLAND",10308,"21",1
5052800028,"STATEN ISLAND",10308,"18",1
5052820042,"STATEN ISLAND",10308,"19",1
5052820061,"STATEN ISLAND",10308,"21",5
5052850022,"STATEN ISLAND",10312,"15",1
5052850022,"STATEN ISLAND",10312,"18",1
5052980020,"STATEN ISLAND",10308,"14",1
5053030036,"STATEN ISLAND",10308,"14",1
5053030036,"STATEN ISLAND",10308,"15",1
5053030042,"STATEN ISLAND",10308,"15",1
5053037501,"STATEN ISLAND",10308,"19",1
5053060113,"STATEN ISLAND",10308,"20",1
5053090031,"STATEN ISLAND",10308,"15",2
5053100020,"STATEN ISLAND",10308,"15",1
5053100020,"STATEN ISLAND",10308,"16",2
5053100020,"STATEN ISLAND",10308,"20",2
5053100020,"STATEN ISLAND",10308,"21",1
5053140028,"STATEN ISLAND",10308,"21",1
5053150074,"STATEN ISLAND",10312,"18",1
5053150074,"STATEN ISLAND",10312,"21",1
5053160036,"STATEN ISLAND",10312,"18",3
5053160036,"STATEN ISLAND",10312,"21",1
5053190013,"STATEN ISLAND",10312,"18",1
5053210075,"STATEN ISLAND",10312,"19",2
5053220087,"STATEN ISLAND",10312,"19",1
5053230031,"STATEN ISLAND",10312,"18",1
5053230078,"STATEN ISLAND",10312,"16",1
5053280044,"STATEN ISLAND",10312,"20",1
5053410052,"STATEN ISLAND",10312,"14",1
5053500076,"STATEN ISLAND",10312,"18",1
5053550023,"STATEN ISLAND",10312,"19",1
5053760015,"STATEN ISLAND",10312,"19",1
5053760018,"STATEN ISLAND",10312,"19",2
5053760027,"STATEN ISLAND",10312,"17",1
5053820001,"STATEN ISLAND",10312,"19",1
5053910008,"STATEN ISLAND",10312,"21",1
5054080014,"STATEN ISLAND",10312,"19",1
5054210056,"STATEN ISLAND",10312,"14",1
5054250030,"STATEN ISLAND",10312,"20",1
5054250030,"STATEN ISLAND",10312,"21",1
5054260016,"STATEN ISLAND",10312,"18",1
5054320001,"STATEN ISLAND",10308,"21",1
5054330098,"STATEN ISLAND",10308,"14",1
5054330102,"STATEN ISLAND",10308,"14",1
5054330104,"STATEN ISLAND",10308,"14",1
5054330104,"STATEN ISLAND",10308,"21",1
5054330112,"STATEN ISLAND",10308,"21",1
5054330145,"STATEN ISLAND",10308,"21",1
5054397501,"STATEN ISLAND",10308,"17",1
5054420044,"STATEN ISLAND",10308,"20",1
5054420111,"STATEN ISLAND",10308,"21",2
5054420140,"STATEN ISLAND",10308,"18",1
5054420176,"STATEN ISLAND",10308,"14",1
5054420210,"STATEN ISLAND",10308,"15",1
5054420296,"STATEN ISLAND",10308,"21",1
5054450068,"STATEN ISLAND",10308,"15",1
5054450068,"STATEN ISLAND",10308,"16",1
5054460068,"STATEN ISLAND",10308,"18",1
5054490033,"STATEN ISLAND",10308,"15",1
