"BBL","Borough","Incident Zip","Year","count"
3077010053,"BROOKLYN",11229,"18",1
3077050004,"BROOKLYN",11234,"20",1
3077050055,"BROOKLYN",11234,"15",1
3077080063,"BROOKLYN",11234,"17",1
3077120028,"BROOKLYN",11229,"18",1
3077130001,"BROOKLYN",11234,"17",1
3077130001,"BROOKLYN",11234,"21",2
3077150004,"BROOKLYN",11234,"16",1
3077150023,"BROOKLYN",11234,"21",1
3077160061,"BROOKLYN",11234,"19",1
3077180026,"BROOKLYN",11234,"18",1
3077190034,"BROOKLYN",11234,"15",1
3077190039,"BROOKLYN",11234,"15",1
3077200002,"BROOKLYN",11234,"18",1
3077220042,"BROOKLYN",11210,"20",1
3077230074,"BROOKLYN",11210,"21",1
3077240001,"BROOKLYN",11210,"20",1
3077240001,"BROOKLYN",11210,"21",1
3077240028,"BROOKLYN",11210,"16",1
3077250030,"BROOKLYN",11210,"21",1
3077270017,"BROOKLYN",11234,"14",1
3077280035,"BROOKLYN",11203,"16",1
3077280035,"BROOKLYN",11203,"17",1
3077290013,"BROOKLYN",11234,"19",1
3077290025,"BROOKLYN",11234,"15",2
3077290025,"BROOKLYN",11234,"18",2
3077310012,"BROOKLYN",11234,"16",1
3077310073,"BROOKLYN",11234,"19",1
3077330001,"BROOKLYN",11234,"15",1
3077330001,"BROOKLYN",11234,"18",1
3077350046,"BROOKLYN",11234,"20",1
3077360035,"BROOKLYN",11234,"16",1
3077360058,"BROOKLYN",11234,"17",1
3077380013,"BROOKLYN",11234,"16",1
3077380032,"BROOKLYN",11234,"15",1
3077430025,"BROOKLYN",11210,"15",1
3077450012,"BROOKLYN",11210,"16",3
3077470049,"BROOKLYN",11234,"15",1
3077500005,"BROOKLYN",11234,"19",1
3077510047,"BROOKLYN",11234,"16",1
3077530030,"BROOKLYN",11234,"18",1
3077530058,"BROOKLYN",11234,"16",5
3077530058,"BROOKLYN",11234,"17",1
3077530058,"BROOKLYN",11234,"21",2
3077530060,"BROOKLYN",11234,"16",1
3077530060,"BROOKLYN",11234,"21",1
3077530066,"BROOKLYN",11234,"16",1
3077530066,"BROOKLYN",11234,"17",1
3077540006,"BROOKLYN",11234,"16",1
3077540028,"BROOKLYN",11234,"15",2
3077560042,"BROOKLYN",11234,"18",1
3077560057,"BROOKLYN",11234,"17",1
3077570038,"BROOKLYN",11234,"15",2
3077570038,"BROOKLYN",11234,"16",1
3077590120,"BROOKLYN",11234,"20",2
3077600047,"BROOKLYN",11234,"15",1
3077600053,"BROOKLYN",11234,"16",1
3077600054,"BROOKLYN",11234,"16",1
3077610048,"BROOKLYN",11234,"15",1
3077610058,"BROOKLYN",11234,"17",1
3077610058,"BROOKLYN",11234,"18",1
3077610071,"BROOKLYN",11234,"15",2
3077620027,"BROOKLYN",11234,"15",6
3077620033,"BROOKLYN",11234,"15",1
3077620046,"BROOKLYN",11234,"15",1
3077620070,"BROOKLYN",11234,"15",1
3077660013,"BROOKLYN",11210,"18",1
3077690075,"BROOKLYN",11234,"19",1
3077710007,"BROOKLYN",11234,"19",1
3077720046,"BROOKLYN",11234,"19",1
3077720076,"BROOKLYN",11234,"17",1
3077740042,"BROOKLYN",11234,"15",2
3077740079,"BROOKLYN",11234,"18",1
3077770042,"BROOKLYN",11234,"17",1
3077770067,"BROOKLYN",11234,"17",1
3077790006,"BROOKLYN",11234,"21",1
3077790033,"BROOKLYN",11234,"20",1
3077800008,"BROOKLYN",11234,"15",1
3077830033,"BROOKLYN",11234,"16",1
3077880002,"BROOKLYN",11210,"20",1
3077880002,"BROOKLYN",11210,"21",1
3077880008,"BROOKLYN",11210,"20",1
3077890031,"BROOKLYN",11210,"15",1
3077910045,"BROOKLYN",11234,"18",1
3077920045,"BROOKLYN",11234,"14",1
3077920055,"BROOKLYN",11234,"20",1
3077930013,"BROOKLYN",11234,"16",1
3077930013,"BROOKLYN",11234,"17",1
3077930047,"BROOKLYN",11234,"16",1
3077940047,"BROOKLYN",11234,"21",1
3077950026,"BROOKLYN",11234,"15",1
3077960020,"BROOKLYN",11234,"16",1
3077980001,"BROOKLYN",11234,"18",1
3077980063,"BROOKLYN",11234,"20",1
3078000015,"BROOKLYN",11234,"19",1
3078030072,"BROOKLYN",11234,"17",1
3078040008,"BROOKLYN",11234,"19",1
3078070051,"BROOKLYN",11234,"21",1
3078070052,"BROOKLYN",11234,"19",1
3078070052,"BROOKLYN",11234,"20",1
3078070072,"BROOKLYN",11234,"19",1
3078070073,"BROOKLYN",11234,"19",1
3078070075,"BROOKLYN",11234,"19",1
3078070076,"BROOKLYN",11234,"18",1
3078070076,"BROOKLYN",11234,"19",1
3078070077,"BROOKLYN",11234,"19",3
3078080002,"BROOKLYN",11210,"20",1
3078080004,"BROOKLYN",11210,"20",1
3078080004,"BROOKLYN",11210,"21",1
3078080027,"BROOKLYN",11210,"21",1
3078080028,"BROOKLYN",11210,"21",1
3078080036,"BROOKLYN",11210,"16",1
3078080036,"BROOKLYN",11210,"17",1
3078080036,"BROOKLYN",11210,"18",1
3078080036,"BROOKLYN",11210,"19",1
3078100019,"BROOKLYN",11210,"14",1
3078100032,"BROOKLYN",11210,"20",1
3078110001,"BROOKLYN",11210,"20",1
3078110006,"BROOKLYN",11210,"20",1
3078110015,"BROOKLYN",11210,"20",1
3078110018,"BROOKLYN",11210,"21",2
3078110031,"BROOKLYN",11210,"19",3
3078110038,"BROOKLYN",11210,"18",4
3078110038,"BROOKLYN",11210,"21",1
3078130061,"BROOKLYN",11210,"20",1
3078130062,"BROOKLYN",11210,"20",1
3078130106,"BROOKLYN",11234,"20",1
3078130125,"BROOKLYN",11234,"14",1
3078130125,"BROOKLYN",11234,"21",1
3078150026,"BROOKLYN",11210,"21",2
3078150027,"BROOKLYN",11210,"21",1
3078170060,"BROOKLYN",11234,"19",1
3078190026,"BROOKLYN",11210,"18",1
3078190046,"BROOKLYN",11234,"17",1
3078190046,"BROOKLYN",11234,"21",1
3078200021,"BROOKLYN",11234,"21",1
3078200050,"BROOKLYN",11234,"20",1
3078240008,"BROOKLYN",11234,"15",1
3078240049,"BROOKLYN",11234,"16",1
3078250002,"BROOKLYN",11234,"21",1
3078250056,"BROOKLYN",11234,"20",1
3078260020,"BROOKLYN",11234,"15",1
3078260020,"BROOKLYN",11234,"20",14
3078260020,"BROOKLYN",11234,"21",2
3078260046,"BROOKLYN",11234,"19",1
3078260112,"BROOKLYN",11234,"20",1
3078280009,"BROOKLYN",11234,"16",1
3078310003,"BROOKLYN",11234,"16",1
3078310017,"BROOKLYN",11234,"20",1
3078310032,"BROOKLYN",11234,"17",1
3078340020,"BROOKLYN",11234,"20",1
3078350071,"BROOKLYN",11234,"15",1
3078360033,"BROOKLYN",11234,"21",1
3078370038,"BROOKLYN",11234,"21",1
3078400007,"BROOKLYN",11234,"19",1
3078460006,"BROOKLYN",11234,"16",1
3078480040,"BROOKLYN",11234,"20",1
3078480040,"BROOKLYN",11234,"21",1
3078480048,"BROOKLYN",11234,"18",2
3078480048,"BROOKLYN",11234,"19",1
3078500070,"BROOKLYN",11234,"18",1
3078520041,"BROOKLYN",11234,"14",1
3078520065,"BROOKLYN",11234,"17",1
3078520065,"BROOKLYN",11234,"20",1
3078530012,"BROOKLYN",11234,"18",1
3078530043,"BROOKLYN",11234,"19",1
3078530083,"BROOKLYN",11234,"18",1
3078550016,"BROOKLYN",11234,"14",1
3078560012,"BROOKLYN",11234,"19",1
3078560018,"BROOKLYN",11234,"14",1
3078570041,"BROOKLYN",11234,"18",1
3078570056,"BROOKLYN",11234,"19",1
3078570058,"BROOKLYN",11234,"19",2
3078570062,"BROOKLYN",11234,"19",1
3078570070,"BROOKLYN",11234,"20",1
3078570077,"BROOKLYN",11234,"18",1
3078570077,"BROOKLYN",11234,"19",4
3078570077,"BROOKLYN",11234,"20",2
3078580043,"BROOKLYN",11234,"21",1
3078590041,"BROOKLYN",11234,"18",1
3078630064,"BROOKLYN",11234,"16",1
3078650011,"BROOKLYN",11234,"16",1
3078660056,"BROOKLYN",11234,"15",1
3078670001,"BROOKLYN",11234,"16",1
3078670001,"BROOKLYN",11234,"18",1
3078670012,"BROOKLYN",11234,"21",1
3078670037,"BROOKLYN",11234,"19",2
3078670037,"BROOKLYN",11234,"21",1
3078680036,"BROOKLYN",11234,"18",1
3078710047,"BROOKLYN",11234,"14",1
3078720023,"BROOKLYN",11234,"21",1
3078720066,"BROOKLYN",11234,"21",2
3078730009,"BROOKLYN",11234,"18",1
3078740060,"BROOKLYN",11234,"21",1
3078790006,"BROOKLYN",11234,"21",1
3078790008,"BROOKLYN",11234,"21",1
3078790070,"BROOKLYN",11234,"17",1
3078790080,"BROOKLYN",11234,"19",1
3078800017,"BROOKLYN",11234,"17",1
3078810025,"BROOKLYN",11234,"18",1
3078810030,"BROOKLYN",11234,"16",1
3078810033,"BROOKLYN",11234,"14",1
3078820057,"BROOKLYN",11234,"14",2
3078850136,"BROOKLYN",11234,"21",1
3078880032,"BROOKLYN",11234,"20",1
3078890056,"BROOKLYN",11234,"18",1
3078920041,"BROOKLYN",11234,"15",1
3078940020,"BROOKLYN",11234,"19",1
3078950054,"BROOKLYN",11234,"21",1
3078970053,"BROOKLYN",11234,"14",2
3078970053,"BROOKLYN",11234,"20",1
3078980032,"BROOKLYN",11234,"19",1
3079000006,"BROOKLYN",11234,"21",1
3079030011,"BROOKLYN",11234,"14",1
3079080086,"BROOKLYN",11236,"21",1
3079080115,"BROOKLYN",11236,"21",1
3079080119,"BROOKLYN",11236,"21",1
3079080125,"BROOKLYN",11236,"21",1
3079080165,"BROOKLYN",11236,"20",1
3079080166,"BROOKLYN",11236,"20",1
3079080167,"BROOKLYN",11236,"20",1
3079080196,"BROOKLYN",11236,"21",1
3079130026,"BROOKLYN",11236,"16",1
3079140013,"BROOKLYN",11236,"14",1
3079140029,"BROOKLYN",11236,"14",1
3079270010,"BROOKLYN",11203,"14",3
3079270016,"BROOKLYN",11203,"18",1
3079270029,"BROOKLYN",11203,"16",1
3079270060,"BROOKLYN",11203,"14",1
3079270060,"BROOKLYN",11203,"16",1
3079270062,"BROOKLYN",11203,"16",1
3079270062,"BROOKLYN",11203,"17",1
3079270065,"BROOKLYN",11203,"18",1
3079270079,"BROOKLYN",11203,"14",1
3079280030,"BROOKLYN",11203,"16",1
3079280030,"BROOKLYN",11203,"17",2
3079280042,"BROOKLYN",11203,"14",1
3079280052,"BROOKLYN",11203,"15",1
3079280056,"BROOKLYN",11203,"18",1
3079280065,"BROOKLYN",11203,"18",1
3079280065,"BROOKLYN",11203,"21",1
3079280071,"BROOKLYN",11203,"18",1
3079280073,"BROOKLYN",11203,"15",1
3079300001,"BROOKLYN",11203,"16",1
3079300001,"BROOKLYN",11203,"17",1
3079300001,"BROOKLYN",11203,"19",1
3079300001,"BROOKLYN",11203,"20",1
3079320008,"BROOKLYN",11203,"21",1
3079320325,"BROOKLYN",11234,"15",1
3079327501,"BROOKLYN",11203,"18",1
3079490008,"BROOKLYN",11234,"20",1
3079490050,"BROOKLYN",11203,"18",1
3079490262,"BROOKLYN",11234,"17",1
3079540057,"BROOKLYN",11234,"18",1
3079540083,"BROOKLYN",11234,"20",1
3079550017,"BROOKLYN",11236,"17",1
3079550017,"BROOKLYN",11236,"18",1
3079550044,"BROOKLYN",11236,"20",1
3079550070,"BROOKLYN",11234,"18",1
3079580007,"BROOKLYN",11236,"19",1
3079580011,"BROOKLYN",11236,"17",1
3079590011,"BROOKLYN",11236,"21",1
3079610017,"BROOKLYN",11236,"17",1
3079610029,"BROOKLYN",11236,"14",1
3079610029,"BROOKLYN",11236,"15",1
3079620081,"BROOKLYN",11236,"17",1
3079630034,"BROOKLYN",11236,"15",1
3079650040,"BROOKLYN",11236,"17",2
3079650041,"BROOKLYN",11236,"14",1
3079657501,"BROOKLYN",11236,"20",1
3079670026,"BROOKLYN",11236,"20",3
3079670035,"BROOKLYN",11236,"18",1
3079680043,"BROOKLYN",11236,"19",1
3079680068,"BROOKLYN",11236,"19",1
3079700001,"BROOKLYN",11234,"17",1
3079700001,"BROOKLYN",11234,"20",1
3079700001,"BROOKLYN",11234,"21",1
3079700012,"BROOKLYN",11234,"17",1
3079700013,"BROOKLYN",11234,"17",1
3079720016,"BROOKLYN",11234,"18",1
3079720016,"BROOKLYN",11234,"19",1
3079720017,"BROOKLYN",11234,"14",1
3079740008,"BROOKLYN",11234,"15",1
3079740054,"BROOKLYN",11234,"18",1
3079750051,"BROOKLYN",11234,"17",1
3079750053,"BROOKLYN",11234,"20",1
3079750058,"BROOKLYN",11234,"21",2
3079750074,"BROOKLYN",11234,"20",1
3079750080,"BROOKLYN",11234,"20",1
3079780001,"BROOKLYN",11234,"16",1
3079780001,"BROOKLYN",11234,"17",1
3079820037,"BROOKLYN",11236,"15",2
3079830033,"BROOKLYN",11236,"16",1
3079830036,"BROOKLYN",11236,"21",1
3079830115,"BROOKLYN",11236,"20",1
3079840037,"BROOKLYN",11236,"16",1
3079840044,"BROOKLYN",11236,"15",2
3079850021,"BROOKLYN",11236,"19",1
3079850021,"BROOKLYN",11236,"21",1
3079860040,"BROOKLYN",11236,"20",1
3079880061,"BROOKLYN",11236,"16",1
3079900016,"BROOKLYN",11236,"21",2
3079910025,"BROOKLYN",11236,"15",1
3079920014,"BROOKLYN",11236,"14",1
3079930014,"BROOKLYN",11236,"19",1
3079930054,"BROOKLYN",11236,"16",1
3079940001,"BROOKLYN",11236,"18",1
3079940022,"BROOKLYN",11236,"18",3
3079940022,"BROOKLYN",11236,"19",1
3079940031,"BROOKLYN",11236,"18",1
3079940058,"BROOKLYN",11236,"14",2
3079940058,"BROOKLYN",11236,"15",1
3079940058,"BROOKLYN",11236,"19",1
3079940058,"BROOKLYN",11236,"21",1
3079980005,"BROOKLYN",11236,"20",1
3080000014,"BROOKLYN",11236,"19",1
3080000034,"BROOKLYN",11236,"17",1
3080000034,"BROOKLYN",11236,"18",1
3080010004,"BROOKLYN",11236,"14",1
3080010012,"BROOKLYN",11236,"15",1
3080020035,"BROOKLYN",11236,"15",2
3080020041,"BROOKLYN",11236,"18",1
3080020041,"BROOKLYN",11236,"21",1
3080040018,"BROOKLYN",11236,"19",1
3080050024,"BROOKLYN",11236,"17",1
3080090029,"BROOKLYN",11236,"19",3
3080090047,"BROOKLYN",11236,"18",1
3080120001,"BROOKLYN",11236,"17",1
3080120001,"BROOKLYN",11236,"20",1
3080137501,"BROOKLYN",11236,"19",1
3080140035,"BROOKLYN",11236,"19",1
3080140073,"BROOKLYN",11236,"19",1
3080160038,"BROOKLYN",11236,"15",1
3080160038,"BROOKLYN",11236,"17",1
3080160048,"BROOKLYN",11236,"15",1
3080170036,"BROOKLYN",11236,"20",1
3080170044,"BROOKLYN",11236,"20",1
3080170045,"BROOKLYN",11236,"20",1
3080170045,"BROOKLYN",11236,"21",1
3080170062,"BROOKLYN",11236,"20",1
3080200014,"BROOKLYN",11236,"14",1
3080200049,"BROOKLYN",11236,"21",1
3080210010,"BROOKLYN",11236,"16",2
3080210055,"BROOKLYN",11236,"20",1
3080210056,"BROOKLYN",11236,"14",1
3080220001,"BROOKLYN",11236,"18",2
3080230035,"BROOKLYN",11236,"14",1
3080240040,"BROOKLYN",11236,"18",1
3080240043,"BROOKLYN",11236,"16",1
3080250018,"BROOKLYN",11236,"18",1
3080250019,"BROOKLYN",11236,"18",1
3080300045,"BROOKLYN",11236,"17",2
3080320027,"BROOKLYN",11236,"15",1
3080320027,"BROOKLYN",11236,"17",1
3080320027,"BROOKLYN",11236,"18",1
3080320041,"BROOKLYN",11236,"14",1
3080320055,"BROOKLYN",11236,"18",1
3080320060,"BROOKLYN",11236,"18",1
3080320067,"BROOKLYN",11236,"21",1
3080320070,"BROOKLYN",11236,"21",1
3080320071,"BROOKLYN",11236,"19",1
3080330005,"BROOKLYN",11236,"20",1
3080330007,"BROOKLYN",11236,"21",1
3080370050,"BROOKLYN",11236,"17",1
3080387501,"BROOKLYN",11236,"16",2
3080387501,"BROOKLYN",11236,"17",4
3080387501,"BROOKLYN",11236,"21",1
3080387502,"BROOKLYN",11236,"16",1
3080387502,"BROOKLYN",11236,"18",1
3080400064,"BROOKLYN",11236,"21",1
3080470075,"BROOKLYN",11236,"20",1
3080470081,"BROOKLYN",11236,"19",2
3080470108,"BROOKLYN",11236,"15",1
3080480013,"BROOKLYN",11236,"21",1
3080490016,"BROOKLYN",11236,"14",1
3080500070,"BROOKLYN",11236,"16",1
3080510019,"BROOKLYN",11236,"15",1
3080510049,"BROOKLYN",11236,"15",1
3080520012,"BROOKLYN",11236,"14",1
3080530003,"BROOKLYN",11236,"14",1
3080530003,"BROOKLYN",11236,"16",1
3080530012,"BROOKLYN",11236,"16",1
3080540016,"BROOKLYN",11236,"19",1
3080570021,"BROOKLYN",11236,"21",1
3080620011,"BROOKLYN",11236,"19",1
3080620021,"BROOKLYN",11236,"19",1
3080630063,"BROOKLYN",11236,"18",1
3080640001,"BROOKLYN",11236,"17",1
3080640069,"BROOKLYN",11236,"21",1
3080657501,"BROOKLYN",11236,"17",1
3080657501,"BROOKLYN",11236,"19",1
3080660008,"BROOKLYN",11236,"21",1
3080660009,"BROOKLYN",11236,"21",1
3080660011,"BROOKLYN",11236,"16",1
3080670036,"BROOKLYN",11236,"18",1
3080680001,"BROOKLYN",11236,"19",1
3080680064,"BROOKLYN",11236,"15",1
3080690043,"BROOKLYN",11236,"21",1
3080690044,"BROOKLYN",11236,"21",1
3080690045,"BROOKLYN",11236,"21",1
3080700015,"BROOKLYN",11236,"14",1
3080700015,"BROOKLYN",11236,"16",3
3080700015,"BROOKLYN",11236,"17",2
3080710033,"BROOKLYN",11236,"18",1
3080720019,"BROOKLYN",11236,"14",1
3080730061,"BROOKLYN",11236,"16",1
3080730063,"BROOKLYN",11236,"17",1
3080730073,"BROOKLYN",11236,"16",1
3080740050,"BROOKLYN",11236,"14",1
3080740053,"BROOKLYN",11236,"16",1
3080750002,"BROOKLYN",11236,"21",2
3080750003,"BROOKLYN",11236,"21",1
3080750023,"BROOKLYN",11236,"20",1
3080750031,"BROOKLYN",11236,"17",1
3080750051,"BROOKLYN",11236,"21",1
3080750065,"BROOKLYN",11236,"21",1
3080750066,"BROOKLYN",11236,"16",1
3080760002,"BROOKLYN",11236,"21",1
3080760003,"BROOKLYN",11236,"21",1
3080760007,"BROOKLYN",11236,"15",1
3080760018,"BROOKLYN",11236,"20",2
3080760019,"BROOKLYN",11236,"15",2
3080760025,"BROOKLYN",11236,"21",2
3080760047,"BROOKLYN",11236,"16",1
3080760067,"BROOKLYN",11236,"15",1
3080760067,"BROOKLYN",11236,"17",1
3080760067,"BROOKLYN",11236,"18",1
3080760069,"BROOKLYN",11236,"20",1
3080770048,"BROOKLYN",11236,"14",1
3080780011,"BROOKLYN",11236,"21",1
3080780014,"BROOKLYN",11236,"20",1
3080780014,"BROOKLYN",11236,"21",1
3080780016,"BROOKLYN",11236,"21",5
3080780017,"BROOKLYN",11236,"20",1
3080780032,"BROOKLYN",11236,"17",2
3080780037,"BROOKLYN",11236,"19",1
3080780042,"BROOKLYN",11236,"20",1
3080780044,"BROOKLYN",11236,"17",1
3080790007,"BROOKLYN",11236,"20",1
3080790056,"BROOKLYN",11236,"17",1
3080800016,"BROOKLYN",11236,"18",1
3080800035,"BROOKLYN",11236,"18",1
3080800041,"BROOKLYN",11236,"21",1
3080800071,"BROOKLYN",11236,"20",1
3080810034,"BROOKLYN",11236,"21",1
3080820044,"BROOKLYN",11236,"20",1
3080820138,"BROOKLYN",11236,"14",1
3080830023,"BROOKLYN",11236,"19",1
3080850030,"BROOKLYN",11236,"21",1
3080860028,"BROOKLYN",11236,"15",1
3080860028,"BROOKLYN",11236,"16",1
3080860043,"BROOKLYN",11236,"20",1
3080897502,"BROOKLYN",11236,"17",1
3081080015,"BROOKLYN",11236,"16",1
3081080015,"BROOKLYN",11236,"19",2
3081080017,"BROOKLYN",11236,"14",1
3081080018,"BROOKLYN",11236,"14",2
3081080019,"BROOKLYN",11236,"14",1
3081080020,"BROOKLYN",11236,"14",1
3081080055,"BROOKLYN",11236,"19",1
3081080059,"BROOKLYN",11236,"19",1
3081100001,"BROOKLYN",11236,"17",2
3081100001,"BROOKLYN",11236,"18",2
3081100036,"BROOKLYN",11236,"17",2
3081100059,"BROOKLYN",11236,"15",1
3081110043,"BROOKLYN",11236,"21",1
3081110044,"BROOKLYN",11236,"21",1
3081120025,"BROOKLYN",11236,"14",3
3081130024,"BROOKLYN",11236,"19",1
3081130061,"BROOKLYN",11236,"20",1
3081130064,"BROOKLYN",11236,"19",2
3081130065,"BROOKLYN",11236,"19",1
3081140042,"BROOKLYN",11236,"20",1
3081150027,"BROOKLYN",11236,"16",1
3081150033,"BROOKLYN",11236,"16",1
3081150050,"BROOKLYN",11236,"17",1
3081210001,"BROOKLYN",11236,"20",1
3081210038,"BROOKLYN",11236,"14",3
3081210051,"BROOKLYN",11236,"21",1
3081230026,"BROOKLYN",11236,"21",1
3081240090,"BROOKLYN",11236,"21",1
3081260015,"BROOKLYN",11236,"17",1
3081270082,"BROOKLYN",11236,"14",1
3081280001,"BROOKLYN",11236,"17",1
3081280001,"BROOKLYN",11236,"18",1
3081280001,"BROOKLYN",11236,"19",1
3081300018,"BROOKLYN",11236,"20",1
3081410025,"BROOKLYN",11236,"16",2
3081410073,"BROOKLYN",11236,"18",1
3081410087,"BROOKLYN",11236,"14",1
3081420034,"BROOKLYN",11236,"16",1
3081420075,"BROOKLYN",11236,"17",1
3081430018,"BROOKLYN",11236,"15",1
3081430037,"BROOKLYN",11236,"16",3
3081430037,"BROOKLYN",11236,"17",1
3081430047,"BROOKLYN",11236,"16",1
3081440001,"BROOKLYN",11236,"17",1
3081440020,"BROOKLYN",11236,"21",2
3081450030,"BROOKLYN",11236,"15",1
3081450041,"BROOKLYN",11236,"20",1
3081470002,"BROOKLYN",11236,"15",1
3081470054,"BROOKLYN",11236,"17",1
3081470055,"BROOKLYN",11236,"21",1
3081580001,"BROOKLYN",11207,"18",1
3081580001,"BROOKLYN",11207,"19",1
3081580001,"BROOKLYN",11207,"20",1
3081580001,"BROOKLYN",11207,"21",1
3081580001,"BROOKLYN",11236,"19",1
3081580001,"BROOKLYN",11236,"20",3
3081580150,"BROOKLYN",11207,"17",1
3081580205,"BROOKLYN",11207,"18",2
3081580205,"BROOKLYN",11236,"17",1
3081580205,"BROOKLYN",11236,"18",1
3081580205,"BROOKLYN",11236,"19",1
3081580205,"BROOKLYN",11236,"20",3
3081600057,"BROOKLYN",11236,"15",1
3081610006,"BROOKLYN",11236,"16",1
3081610006,"BROOKLYN",11236,"19",1
3081610144,"BROOKLYN",11236,"19",1
3081630001,"BROOKLYN",11236,"20",1
3081630009,"BROOKLYN",11236,"18",1
3081630030,"BROOKLYN",11236,"17",1
3081630048,"BROOKLYN",11236,"16",1
3081650048,"BROOKLYN",11236,"14",1
3081650060,"BROOKLYN",11236,"19",1
3081650069,"BROOKLYN",11236,"14",1
3081650069,"BROOKLYN",11236,"15",1
3081650069,"BROOKLYN",11236,"18",1
3081660038,"BROOKLYN",11236,"14",1
3081680038,"BROOKLYN",11236,"21",1
3081710126,"BROOKLYN",11236,"14",1
3081720001,"BROOKLYN",11236,"21",1
3081720008,"BROOKLYN",11236,"21",2
3081720010,"BROOKLYN",11236,"20",1
3081720011,"BROOKLYN",11236,"21",1
3081730012,"BROOKLYN",11236,"16",1
3081730013,"BROOKLYN",11236,"16",1
3081730024,"BROOKLYN",11236,"21",1
3081730057,"BROOKLYN",11236,"17",1
3081740001,"BROOKLYN",11236,"19",1
3081740001,"BROOKLYN",11236,"21",1
3081790058,"BROOKLYN",11236,"14",1
3081790058,"BROOKLYN",11236,"17",1
3081790075,"BROOKLYN",11236,"19",1
3081790080,"BROOKLYN",11236,"21",1
3081790092,"BROOKLYN",11236,"15",1
3081800060,"BROOKLYN",11236,"19",1
3081810051,"BROOKLYN",11236,"18",1
3081810051,"BROOKLYN",11236,"19",1
3081820059,"BROOKLYN",11236,"15",1
3081820059,"BROOKLYN",11236,"17",2
3081830066,"BROOKLYN",11236,"14",1
3081840044,"BROOKLYN",11236,"20",1
3081840051,"BROOKLYN",11236,"16",1
3081850032,"BROOKLYN",11236,"21",1
3081860039,"BROOKLYN",11236,"20",1
3081890011,"BROOKLYN",11236,"14",1
3081900019,"BROOKLYN",11236,"15",1
3081910001,"BROOKLYN",11236,"17",1
3081910001,"BROOKLYN",11236,"20",3
3081910001,"BROOKLYN",11236,"21",2
3081930001,"BROOKLYN",11236,"19",2
3081930001,"BROOKLYN",11236,"20",1
3081930001,"BROOKLYN",11236,"21",1
3081990008,"BROOKLYN",11236,"14",1
3082010022,"BROOKLYN",11236,"16",1
3082020046,"BROOKLYN",11236,"15",1
3082030070,"BROOKLYN",11236,"21",1
3082040022,"BROOKLYN",11236,"17",1
3082050035,"BROOKLYN",11236,"21",1
3082060019,"BROOKLYN",11236,"16",3
3082060038,"BROOKLYN",11236,"15",1
3082060044,"BROOKLYN",11236,"18",1
3082090029,"BROOKLYN",11236,"16",2
3082090064,"BROOKLYN",11236,"20",1
3082100016,"BROOKLYN",11236,"20",1
3082110009,"BROOKLYN",11236,"15",1
3082110010,"BROOKLYN",11236,"15",1
3082110011,"BROOKLYN",11236,"15",1
3082110057,"BROOKLYN",11236,"18",1
3082120026,"BROOKLYN",11236,"17",1
3082120078,"BROOKLYN",11236,"21",1
3082130037,"BROOKLYN",11236,"21",1
3082140062,"BROOKLYN",11236,"14",1
3082150067,"BROOKLYN",11236,"20",1
3082170042,"BROOKLYN",11236,"18",1
3082180007,"BROOKLYN",11236,"21",1
3082180040,"BROOKLYN",11236,"21",1
3082200001,"BROOKLYN",11236,"14",1
3082200107,"BROOKLYN",11236,"15",1
3082240022,"BROOKLYN",11236,"15",3
3082250016,"BROOKLYN",11236,"17",1
3082250064,"BROOKLYN",11236,"14",2
3082290010,"BROOKLYN",11236,"16",1
3082290054,"BROOKLYN",11236,"17",1
3082290069,"BROOKLYN",11236,"15",2
3082300035,"BROOKLYN",11236,"17",1
3082310057,"BROOKLYN",11236,"16",1
3082310057,"BROOKLYN",11236,"21",3
3082340030,"BROOKLYN",11236,"18",1
3082340034,"BROOKLYN",11236,"20",1
3082340057,"BROOKLYN",11236,"14",1
3082350010,"BROOKLYN",11236,"20",1
3082350053,"BROOKLYN",11207,"16",1
3082350289,"BROOKLYN",11236,"14",2
3082350315,"BROOKLYN",11236,"21",2
3082370007,"BROOKLYN",11236,"21",1
3082370043,"BROOKLYN",11236,"15",2
3082370043,"BROOKLYN",11236,"17",2
3082370047,"BROOKLYN",11236,"19",1
3082370067,"BROOKLYN",11236,"20",1
3082370067,"BROOKLYN",11236,"21",1
3082380071,"BROOKLYN",11236,"19",1
3082390052,"BROOKLYN",11236,"19",1
3082390054,"BROOKLYN",11236,"19",1
3082390055,"BROOKLYN",11236,"15",1
3082390057,"BROOKLYN",11236,"17",1
3082400019,"BROOKLYN",11236,"15",1
3082400021,"BROOKLYN",11236,"15",2
3082410031,"BROOKLYN",11236,"15",1
3082420001,"BROOKLYN",11236,"21",1
3082420015,"BROOKLYN",11236,"16",1
3082420138,"BROOKLYN",11236,"19",1
3082420138,"BROOKLYN",11236,"20",1
3082430028,"BROOKLYN",11236,"19",1
3082430071,"BROOKLYN",11236,"20",1
3082440008,"BROOKLYN",11236,"21",1
3082440062,"BROOKLYN",11236,"18",1
3082450046,"BROOKLYN",11236,"17",2
3082460008,"BROOKLYN",11236,"17",1
3082460040,"BROOKLYN",11236,"18",1
3082460041,"BROOKLYN",11236,"20",1
3082460041,"BROOKLYN",11236,"21",1
3082460051,"BROOKLYN",11236,"18",2
3082480002,"BROOKLYN",11236,"16",1
