"BBL","Borough","Incident Zip","Year","count"
4110910032,"QUEENS",11429,"16",1
4110920001,"QUEENS",11429,"15",1
4110920017,"QUEENS",11429,"15",1
4110920026,"QUEENS",11429,"16",1
4110970004,"QUEENS",11429,"19",1
4110970005,"QUEENS",11429,"19",1
4110990076,"QUEENS",11429,"21",1
4111000037,"QUEENS",11429,"14",1
4111000040,"QUEENS",11429,"21",1
4111010087,"QUEENS",11429,"16",1
4111040042,"QUEENS",11429,"15",1
4111040083,"QUEENS",11429,"21",1
4111040107,"QUEENS",11429,"14",1
4111060018,"QUEENS",11429,"17",1
4111060021,"QUEENS",11429,"15",1
4111060029,"QUEENS",11429,"21",1
4111060031,"QUEENS",11429,"21",1
4111080003,"QUEENS",11429,"21",1
4111110009,"QUEENS",11429,"19",1
4111130018,"QUEENS",11429,"18",1
4111130023,"QUEENS",11429,"18",1
4111130023,"QUEENS",11429,"21",1
4111130028,"QUEENS",11429,"17",1
4111130028,"QUEENS",11429,"18",2
4111140031,"QUEENS",11429,"17",1
4111220022,"QUEENS",11429,"21",1
4111220060,"QUEENS",11429,"15",1
4111220060,"QUEENS",11429,"17",1
4111240060,"QUEENS",11429,"20",1
4111260058,"QUEENS",11429,"16",1
4111270044,"QUEENS",11429,"17",2
4111320059,"QUEENS",11429,"17",2
4111320157,"QUEENS",11429,"15",3
4111340027,"QUEENS",11429,"21",1
4111340029,"QUEENS",11429,"20",1
4111340046,"QUEENS",11429,"14",1
4111340049,"QUEENS",11429,"17",1
4111340050,"QUEENS",11429,"21",1
4111350104,"QUEENS",11429,"17",1
4111350141,"QUEENS",11429,"20",1
4111360010,"QUEENS",11429,"15",1
4111360023,"QUEENS",11429,"14",1
4111360023,"QUEENS",11429,"15",1
4111360023,"QUEENS",11429,"20",1
4111360034,"QUEENS",11429,"15",1
4111370112,"QUEENS",11429,"17",1
4111380046,"QUEENS",11429,"16",1
4111390060,"QUEENS",11429,"20",1
4111400147,"QUEENS",11429,"16",1
4111400151,"QUEENS",11429,"16",1
4111400154,"QUEENS",11429,"17",1
4111420030,"QUEENS",11429,"18",1
4111440037,"QUEENS",11429,"14",1
4111450011,"QUEENS",11429,"19",1
4111490001,"QUEENS",11429,"19",1
4111510008,"QUEENS",11429,"17",1
4111550029,"QUEENS",11429,"16",1
4111550033,"QUEENS",11429,"21",1
4111550042,"QUEENS",11429,"14",1
4111660051,"QUEENS",11429,"14",1
4111680048,"QUEENS",11429,"14",1
4111680064,"QUEENS",11429,"17",1
4111700043,"QUEENS",11429,"16",1
4111740069,"QUEENS",11429,"19",1
4111860026,"QUEENS",11429,"18",1
4111860028,"QUEENS",11429,"14",2
4111900037,"QUEENS",11429,"19",1
4111910075,"QUEENS",11429,"14",3
4111920056,"QUEENS",11429,"17",1
4111930012,"QUEENS",11429,"15",1
4111970132,"QUEENS",11429,"16",1
4111980043,"QUEENS",11429,"17",1
4112010069,"QUEENS",11429,"14",2
4112040008,"QUEENS",11429,"17",1
4112060080,"QUEENS",11429,"20",1
4112100008,"QUEENS",11429,"19",1
4112120011,"QUEENS",11429,"19",1
4112170103,"QUEENS",11429,"15",1
4112180014,"QUEENS",11429,"15",1
4112180086,"QUEENS",11429,"17",1
4112200122,"QUEENS",11429,"17",1
4112230034,"QUEENS",11429,"17",1
4112260043,"QUEENS",11429,"17",1
4112320006,"QUEENS",11429,"14",2
4112320006,"QUEENS",11429,"15",1
4112370083,"QUEENS",11411,"15",1
4112410025,"QUEENS",11429,"16",1
4112420070,"QUEENS",11429,"18",2
4112440023,"QUEENS",11429,"18",2
4112450065,"QUEENS",11429,"20",4
4112450099,"QUEENS",11411,"14",1
4112540049,"QUEENS",11411,"15",1
4112550011,"QUEENS",11411,"17",1
4112680071,"QUEENS",11411,"15",1
4112680115,"QUEENS",11411,"14",1
4112680117,"QUEENS",11411,"14",1
4112680117,"QUEENS",11411,"16",1
4112680117,"QUEENS",11411,"21",1
4112690034,"QUEENS",11411,"21",1
4112690035,"QUEENS",11411,"20",1
4112690035,"QUEENS",11411,"21",1
4112700068,"QUEENS",11411,"18",1
4112740019,"QUEENS",11411,"17",1
4112760024,"QUEENS",11411,"20",1
4112800012,"QUEENS",11411,"15",1
4112800051,"QUEENS",11411,"17",1
4112900047,"QUEENS",11411,"19",1
4112910014,"QUEENS",11411,"14",1
4112980008,"QUEENS",11411,"18",1
4112980058,"QUEENS",11411,"14",1
4113020038,"QUEENS",11411,"19",1
4113030155,"QUEENS",11411,"16",1
4113040017,"QUEENS",11411,"17",5
4113080054,"QUEENS",11411,"18",1
4113170014,"QUEENS",11411,"16",1
4113170052,"QUEENS",11411,"17",1
4113170053,"QUEENS",11411,"17",1
4113220010,"QUEENS",11411,"21",1
4113220026,"QUEENS",11411,"18",1
4113250025,"QUEENS",11411,"18",1
4113280016,"QUEENS",11411,"14",1
4113280017,"QUEENS",11411,"14",1
4113330040,"QUEENS",11411,"18",1
4113330057,"QUEENS",11411,"16",1
4113420001,"QUEENS",11417,"19",1
4113440007,"QUEENS",11417,"20",1
4113450001,"QUEENS",11417,"16",2
4113450005,"QUEENS",11417,"17",1
4113450008,"QUEENS",11417,"15",3
4113470023,"QUEENS",11417,"14",1
4113480006,"QUEENS",11417,"19",1
4113480040,"QUEENS",11417,"16",1
4113480044,"QUEENS",11417,"15",1
4113480053,"QUEENS",11417,"19",1
4113510004,"QUEENS",11417,"21",1
4113530020,"QUEENS",11417,"15",1
4113530049,"QUEENS",11417,"21",1
4113530051,"QUEENS",11417,"17",2
4113530054,"QUEENS",11417,"20",2
4113530054,"QUEENS",11417,"21",1
4113540017,"QUEENS",11417,"18",1
4113550003,"QUEENS",11414,"15",1
4113550003,"QUEENS",11414,"17",1
4113550016,"QUEENS",11414,"20",1
4113550016,"QUEENS",11414,"21",1
4113670021,"QUEENS",11417,"14",1
4113670023,"QUEENS",11417,"14",1
4113670023,"QUEENS",11417,"18",1
4113670025,"QUEENS",11417,"14",1
4113670040,"QUEENS",11417,"15",1
4113670040,"QUEENS",11417,"18",1
4113670041,"QUEENS",11417,"15",1
4113670043,"QUEENS",11417,"19",1
4113720031,"QUEENS",11417,"19",1
4113730075,"QUEENS",11417,"21",1
4113740165,"QUEENS",11417,"17",1
4113740172,"QUEENS",11417,"21",1
4113750046,"QUEENS",11417,"20",1
4113750046,"QUEENS",11417,"21",1
4113850005,"QUEENS",11414,"20",1
4113850021,"QUEENS",11414,"19",3
4113850040,"QUEENS",11414,"19",1
4113850042,"QUEENS",11414,"19",1
4113860001,"QUEENS",11414,"19",2
4113860017,"QUEENS",11414,"19",1
4113860019,"QUEENS",11414,"19",1
4113860039,"QUEENS",11414,"20",1
4113870028,"QUEENS",11414,"19",1
4113870033,"QUEENS",11414,"19",1
4113870036,"QUEENS",11414,"19",1
4113870036,"QUEENS",11414,"20",1
4113990028,"QUEENS",11417,"15",1
4114030001,"QUEENS",11417,"16",2
4114040044,"QUEENS",11417,"19",1
4114040044,"QUEENS",11417,"20",3
4114040071,"QUEENS",11417,"14",1
4114050009,"QUEENS",11417,"17",1
4114080012,"QUEENS",11417,"14",1
4114090010,"QUEENS",11417,"18",1
4114090010,"QUEENS",11417,"21",1
4114100006,"QUEENS",11414,"14",1
4114100023,"QUEENS",11414,"17",1
4114100106,"QUEENS",11414,"17",1
4114150061,"QUEENS",11414,"14",4
4114150061,"QUEENS",11414,"15",4
4114150061,"QUEENS",11414,"16",7
4114150061,"QUEENS",11414,"17",2
4114160002,"QUEENS",11414,"17",1
4114160006,"QUEENS",11414,"19",1
4114160017,"QUEENS",11414,"16",1
4114160048,"QUEENS",11414,"16",1
4114160048,"QUEENS",11414,"17",1
4114177502,"QUEENS",11414,"17",1
4114177502,"QUEENS",11414,"18",1
4114200009,"QUEENS",11414,"17",2
4114200021,"QUEENS",11414,"18",1
4114200033,"QUEENS",11414,"18",1
4114210001,"QUEENS",11414,"17",1
4114257502,"QUEENS",11414,"21",3
4114270021,"QUEENS",11414,"20",3
4114290060,"QUEENS",11414,"15",1
4114290060,"QUEENS",11414,"18",1
4114407501,"QUEENS",11414,"20",1
4114410009,"QUEENS",11414,"21",1
4114420023,"QUEENS",11414,"16",1
4114510050,"QUEENS",11414,"21",1
4114570065,"QUEENS",11414,"15",1
4114580017,"QUEENS",11414,"16",1
4114580017,"QUEENS",11414,"17",1
4114580022,"QUEENS",11414,"20",1
4114587501,"QUEENS",11414,"21",1
4114610050,"QUEENS",11414,"14",1
4114610050,"QUEENS",11414,"21",1
4114660001,"QUEENS",11414,"19",1
4114690041,"QUEENS",11414,"20",1
4114730014,"QUEENS",11417,"19",1
4114730020,"QUEENS",11417,"19",1
4114740006,"QUEENS",11417,"21",1
4114740027,"QUEENS",11420,"15",1
4114760014,"QUEENS",11420,"15",1
4114760049,"QUEENS",11420,"16",1
4114770026,"QUEENS",11420,"20",1
4114790027,"QUEENS",11417,"20",1
4114790028,"QUEENS",11417,"20",1
4114790029,"QUEENS",11417,"20",1
4114790030,"QUEENS",11417,"20",1
4114800026,"QUEENS",11417,"16",1
4114800045,"QUEENS",11417,"17",1
4114800046,"QUEENS",11417,"21",1
4114800048,"QUEENS",11417,"19",1
4114810047,"QUEENS",11417,"14",1
4114820028,"QUEENS",11417,"14",1
4114820029,"QUEENS",11417,"14",1
4114820029,"QUEENS",11417,"15",1
4114820029,"QUEENS",11417,"18",2
4114870048,"QUEENS",11417,"18",1
4114880029,"QUEENS",11417,"17",1
4114880029,"QUEENS",11417,"20",1
4114890032,"QUEENS",11417,"16",1
4114900122,"QUEENS",11417,"20",1
4114920053,"QUEENS",11417,"16",1
4114930079,"QUEENS",11417,"21",1
4114970043,"QUEENS",11417,"21",1
4114980105,"QUEENS",11417,"21",1
4114980118,"QUEENS",11417,"15",1
4114980118,"QUEENS",11417,"17",1
4114980126,"QUEENS",11417,"15",1
4114980127,"QUEENS",11417,"19",1
4115000133,"QUEENS",11417,"20",1
4115010015,"QUEENS",11417,"16",1
4115010204,"QUEENS",11417,"15",1
4115020016,"QUEENS",11417,"20",3
4115030022,"QUEENS",11417,"19",1
4115030023,"QUEENS",11417,"20",1
4115030041,"QUEENS",11417,"20",1
4115030043,"QUEENS",11417,"20",1
4115030045,"QUEENS",11417,"19",1
4115030045,"QUEENS",11417,"20",2
4115030054,"QUEENS",11417,"20",1
4115030057,"QUEENS",11417,"20",1
4115120011,"QUEENS",11417,"14",1
4115120013,"QUEENS",11417,"14",1
4115120016,"QUEENS",11417,"17",2
4115120027,"QUEENS",11417,"17",1
4115120027,"QUEENS",11417,"18",1
4115130034,"QUEENS",11417,"21",1
4115130035,"QUEENS",11417,"21",1
4115140028,"QUEENS",11417,"17",1
4115140036,"QUEENS",11417,"21",2
4115140037,"QUEENS",11417,"21",2
4115140044,"QUEENS",11417,"14",1
4115140044,"QUEENS",11417,"17",1
4115160200,"QUEENS",11417,"20",2
4115160200,"QUEENS",11417,"21",1
4115180182,"QUEENS",11417,"14",1
4115180182,"QUEENS",11417,"16",1
4115180192,"QUEENS",11417,"14",1
4115190121,"QUEENS",11417,"17",1
4115290011,"QUEENS",11417,"16",1
4115290023,"QUEENS",11417,"15",1
4115300002,"QUEENS",11417,"19",1
4115300013,"QUEENS",11417,"20",1
4115320009,"QUEENS",11417,"15",1
4115320010,"QUEENS",11417,"14",1
4115320010,"QUEENS",11417,"15",1
4115320010,"QUEENS",11417,"16",1
4115330010,"QUEENS",11417,"21",1
4115330012,"QUEENS",11417,"21",1
4115360058,"QUEENS",11417,"17",2
4115430002,"QUEENS",11420,"17",1
4115440006,"QUEENS",11417,"21",1
4115470057,"QUEENS",11417,"16",1
4115470073,"QUEENS",11417,"15",1
4115490009,"QUEENS",11417,"21",1
4115490011,"QUEENS",11417,"16",1
4115520045,"QUEENS",11417,"18",1
4115520062,"QUEENS",11417,"19",1
4115520062,"QUEENS",11417,"20",1
4115520062,"QUEENS",11417,"21",1
4115520065,"QUEENS",11417,"20",1
4115520087,"QUEENS",11417,"17",1
4115520087,"QUEENS",11417,"19",5
4115540005,"QUEENS",11417,"21",1
4115550016,"QUEENS",11417,"21",1
4115550055,"QUEENS",11417,"17",1
4115550062,"QUEENS",11417,"17",1
4115560008,"QUEENS",11417,"14",1
4115560008,"QUEENS",11417,"17",1
4115560008,"QUEENS",11417,"19",2
4115560009,"QUEENS",11417,"17",1
4115560022,"QUEENS",11417,"17",4
4115560022,"QUEENS",11417,"19",2
4115560066,"QUEENS",11417,"17",1
4115567501,"QUEENS",11417,"17",1
4115567501,"QUEENS",11417,"19",2
4115567501,"QUEENS",11417,"20",2
4115570021,"QUEENS",11417,"20",3
4115590033,"QUEENS",11417,"19",1
4115590040,"QUEENS",11417,"14",1
4115590100,"QUEENS",11417,"19",1
4115600001,"QUEENS",11417,"20",1
4115610018,"QUEENS",11417,"21",1
4115610021,"QUEENS",11417,"20",1
4115610021,"QUEENS",11417,"21",1
4115620106,"QUEENS",11417,"21",1
4115880075,"QUEENS",11414,"14",1
4115880075,"QUEENS",11414,"17",1
4115930014,"QUEENS",11420,"16",1
4115940014,"QUEENS",11420,"18",1
4115950045,"QUEENS",11420,"21",1
4115960056,"QUEENS",11420,"17",1
4115980007,"QUEENS",11420,"21",1
4115980033,"QUEENS",11420,"18",1
4115990006,"QUEENS",11420,"16",1
4115990054,"QUEENS",11420,"21",4
4115990062,"QUEENS",11420,"21",1
4115997501,"QUEENS",11420,"14",4
4116000022,"QUEENS",11420,"14",1
4116000022,"QUEENS",11420,"15",1
4116000023,"QUEENS",11420,"15",1
4116000026,"QUEENS",11420,"14",2
4116000026,"QUEENS",11420,"15",9
4116000026,"QUEENS",11420,"16",2
4116000026,"QUEENS",11420,"17",4
4116000026,"QUEENS",11420,"18",1
4116000026,"QUEENS",11420,"19",2
4116000026,"QUEENS",11420,"20",1
4116000026,"QUEENS",11420,"21",4
4116000036,"QUEENS",11420,"14",1
4116000053,"QUEENS",11420,"18",1
4116010001,"QUEENS",11420,"17",1
4116010020,"QUEENS",11420,"21",1
4116010043,"QUEENS",11420,"16",1
4116010046,"QUEENS",11420,"15",1
4116030025,"QUEENS",11420,"14",1
4116030053,"QUEENS",11420,"15",1
4116030063,"QUEENS",11420,"20",1
4116040058,"QUEENS",11420,"18",1
4116070050,"QUEENS",11420,"19",1
4116070051,"QUEENS",11420,"19",1
4116080041,"QUEENS",11420,"15",1
4116080062,"QUEENS",11420,"14",1
4116080063,"QUEENS",11420,"20",1
4116110028,"QUEENS",11420,"18",1
4116120027,"QUEENS",11420,"19",1
4116120030,"QUEENS",11420,"18",1
4116130028,"QUEENS",11420,"16",1
4116140027,"QUEENS",11420,"14",1
4116150007,"QUEENS",11420,"19",1
4116150028,"QUEENS",11420,"18",1
4116150030,"QUEENS",11420,"19",1
4116150032,"QUEENS",11420,"18",1
4116150035,"QUEENS",11420,"19",1
4116150038,"QUEENS",11420,"15",1
4116150038,"QUEENS",11420,"19",2
4116150043,"QUEENS",11420,"16",1
4116150045,"QUEENS",11420,"18",1
4116150080,"QUEENS",11420,"18",1
4116180044,"QUEENS",11420,"18",1
4116200004,"QUEENS",11420,"17",1
4116210044,"QUEENS",11420,"18",1
4116210051,"QUEENS",11420,"15",1
4116210052,"QUEENS",11420,"20",1
4116230001,"QUEENS",11420,"17",1
4116230030,"QUEENS",11420,"15",1
4116230034,"QUEENS",11420,"19",1
4116230037,"QUEENS",11420,"20",1
4116230037,"QUEENS",11420,"21",1
4116230042,"QUEENS",11420,"20",2
4116240063,"QUEENS",11420,"14",1
4116260022,"QUEENS",11420,"17",1
4116280046,"QUEENS",11420,"19",1
4116290039,"QUEENS",11420,"16",1
4116310019,"QUEENS",11420,"15",1
4116320002,"QUEENS",11420,"19",1
4116320012,"QUEENS",11420,"19",1
4116320030,"QUEENS",11420,"20",1
4116320033,"QUEENS",11420,"20",1
4116330054,"QUEENS",11420,"14",1
4116340017,"QUEENS",11420,"15",1
4116340018,"QUEENS",11420,"15",2
4116360002,"QUEENS",11420,"17",1
4116370001,"QUEENS",11420,"20",1
4116390002,"QUEENS",11420,"19",1
4116390034,"QUEENS",11420,"18",1
4116390040,"QUEENS",11420,"18",1
4116390043,"QUEENS",11420,"18",3
4116400004,"QUEENS",11420,"21",1
4116410019,"QUEENS",11420,"20",1
4116440030,"QUEENS",11420,"20",1
4116440038,"QUEENS",11420,"20",1
4116440054,"QUEENS",11420,"18",1
4116450007,"QUEENS",11420,"20",1
4116450045,"QUEENS",11420,"16",1
4116460035,"QUEENS",11420,"17",1
4116460038,"QUEENS",11420,"19",1
4116460040,"QUEENS",11420,"20",1
4116460040,"QUEENS",11420,"21",1
4116470030,"QUEENS",11420,"21",1
4116490036,"QUEENS",11420,"20",1
4116520028,"QUEENS",11420,"14",1
4116550053,"QUEENS",11420,"17",3
4116560011,"QUEENS",11420,"19",3
4116560063,"QUEENS",11420,"15",1
4116560067,"QUEENS",11420,"21",1
4116570016,"QUEENS",11420,"15",1
4116570027,"QUEENS",11420,"14",1
4116600001,"QUEENS",11420,"17",1
4116600054,"QUEENS",11420,"21",1
4116600060,"QUEENS",11420,"18",1
4116600060,"QUEENS",11420,"20",1
4116600060,"QUEENS",11420,"21",1
4116630002,"QUEENS",11420,"17",1
4116640026,"QUEENS",11420,"14",1
4116640026,"QUEENS",11420,"18",2
4116640040,"QUEENS",11420,"18",1
4116640044,"QUEENS",11420,"14",2
4116660037,"QUEENS",11420,"14",2
4116660037,"QUEENS",11420,"16",3
4116680021,"QUEENS",11420,"17",1
4116700040,"QUEENS",11420,"20",1
4116700059,"QUEENS",11420,"17",1
4116710025,"QUEENS",11420,"20",1
4116750006,"QUEENS",11420,"19",1
4116760004,"QUEENS",11420,"15",1
4116760038,"QUEENS",11420,"15",1
4116770025,"QUEENS",11420,"20",1
4116780014,"QUEENS",11420,"20",1
4116790002,"QUEENS",11420,"21",1
4116840006,"QUEENS",11420,"17",1
4116840006,"QUEENS",11420,"20",1
4116850008,"QUEENS",11420,"19",1
4116850018,"QUEENS",11420,"21",1
4116860001,"QUEENS",11420,"18",1
4116860004,"QUEENS",11420,"16",1
4116870001,"QUEENS",11420,"16",2
4116870001,"QUEENS",11420,"20",1
4116870021,"QUEENS",11420,"17",1
4116900054,"QUEENS",11420,"19",1
4116940015,"QUEENS",11420,"14",1
4116950011,"QUEENS",11420,"15",1
4116950013,"QUEENS",11420,"19",1
4116950089,"QUEENS",11420,"16",1
4116970022,"QUEENS",11420,"18",1
4116990003,"QUEENS",11420,"19",1
4117050036,"QUEENS",11420,"17",1
4117070013,"QUEENS",11420,"17",1
4117120051,"QUEENS",11420,"19",1
4117130006,"QUEENS",11420,"20",1
4117130034,"QUEENS",11420,"20",1
4117130046,"QUEENS",11420,"18",1
4117240037,"QUEENS",11420,"19",1
4117270019,"QUEENS",11420,"21",1
4117300049,"QUEENS",11420,"15",1
4117340036,"QUEENS",11420,"18",1
4117340036,"QUEENS",11420,"19",6
4117340036,"QUEENS",11420,"20",3
4117340036,"QUEENS",11420,"21",5
4117360045,"QUEENS",11420,"17",2
4117380057,"QUEENS",11420,"14",1
4117380057,"QUEENS",11420,"17",1
4117400058,"QUEENS",11420,"15",1
4117440054,"QUEENS",11420,"16",1
4117450064,"QUEENS",11420,"21",1
4117460001,"QUEENS",11420,"16",1
4117460040,"QUEENS",11420,"20",1
4117460048,"QUEENS",11420,"19",1
4117540100,"QUEENS",11420,"20",1
4117550035,"QUEENS",11420,"21",1
4117590041,"QUEENS",11420,"16",1
4117590041,"QUEENS",11420,"17",1
4117600003,"QUEENS",11420,"20",1
4117600076,"QUEENS",11420,"17",1
4117610024,"QUEENS",11420,"21",1
4117610027,"QUEENS",11420,"20",1
4117610027,"QUEENS",11420,"21",1
4117610040,"QUEENS",11420,"19",2
4117650043,"QUEENS",11420,"16",1
4117670009,"QUEENS",11420,"16",1
4117670011,"QUEENS",11420,"15",1
4117670013,"QUEENS",11420,"15",3
4117670013,"QUEENS",11420,"16",1
4117670013,"QUEENS",11420,"17",1
4117680081,"QUEENS",11420,"21",1
4117680099,"QUEENS",11420,"15",2
4117680103,"QUEENS",11420,"19",1
4117690044,"QUEENS",11420,"18",1
4117700035,"QUEENS",11420,"14",1
4117710044,"QUEENS",11420,"19",1
4117720060,"QUEENS",11420,"17",3
4117740550,"QUEENS",11420,"16",1
4117750211,"QUEENS",11420,"14",1
4117750211,"QUEENS",11420,"15",1
4117750211,"QUEENS",11420,"19",1
4117750212,"QUEENS",11420,"15",1
4117750212,"QUEENS",11420,"18",1
4117750218,"QUEENS",11420,"14",1
4117760001,"QUEENS",11420,"19",1
4117800103,"QUEENS",11420,"19",1
4117810302,"QUEENS",11420,"18",1
4117810304,"QUEENS",11420,"18",1
4117810317,"QUEENS",11420,"15",1
4117810320,"QUEENS",11420,"21",6
4117850032,"QUEENS",11420,"14",1
4117860039,"QUEENS",11420,"14",1
4117860039,"QUEENS",11420,"17",1
4117910005,"QUEENS",11420,"21",1
4117910095,"QUEENS",11420,"20",1
4117920010,"QUEENS",11420,"16",2
4117920047,"QUEENS",11420,"15",1
4117950068,"QUEENS",11420,"16",1
4117950070,"QUEENS",11420,"15",1
4117950071,"QUEENS",11420,"15",1
4117960003,"QUEENS",11420,"16",1
4117960007,"QUEENS",11420,"14",2
4118020050,"QUEENS",11420,"21",1
4118060002,"QUEENS",11420,"17",1
4118060007,"QUEENS",11420,"20",1
4118180062,"QUEENS",11420,"21",1
4118220041,"QUEENS",11420,"21",2
4118300021,"QUEENS",11420,"19",1
4118300060,"QUEENS",11420,"17",1
4118300060,"QUEENS",11420,"20",3
4118300060,"QUEENS",11420,"21",1
4118300061,"QUEENS",11420,"17",1
4118300061,"QUEENS",11420,"18",1
4118300061,"QUEENS",11420,"20",1
4118400040,"QUEENS",11420,"20",2
4118400040,"QUEENS",11420,"21",2
4118400046,"QUEENS",11420,"20",1
4118590021,"QUEENS",11420,"18",1
4118590029,"QUEENS",11420,"14",1
4118590050,"QUEENS",11420,"14",1
4118600011,"QUEENS",11420,"21",1
4118600014,"QUEENS",11420,"21",1
4118610031,"QUEENS",11420,"19",1
4118630047,"QUEENS",11420,"14",1
4118630047,"QUEENS",11420,"15",1
4118640032,"QUEENS",11420,"16",1
4118660024,"QUEENS",11420,"18",1
4118690030,"QUEENS",11420,"15",1
4118690030,"QUEENS",11420,"16",1
4118760005,"QUEENS",11420,"18",1
4118760005,"QUEENS",11420,"19",1
4118760007,"QUEENS",11420,"18",2
4118760044,"QUEENS",11420,"21",1
4118760100,"QUEENS",11420,"21",1
4118760111,"QUEENS",11420,"19",1
4118860001,"QUEENS",11430,"20",1
4118940025,"QUEENS",11420,"16",1
4119230060,"QUEENS",11435,"14",1
4119270026,"QUEENS",11435,"18",1
4119280029,"QUEENS",11435,"21",1
4119280041,"QUEENS",11435,"17",1
4119310017,"QUEENS",11435,"16",1
4119320022,"QUEENS",11435,"18",1
4119340043,"QUEENS",11435,"19",1
4119340043,"QUEENS",11435,"20",1
4119340043,"QUEENS",11435,"21",5
4119340044,"QUEENS",11435,"20",1
4119340044,"QUEENS",11435,"21",2
4119350010,"QUEENS",11435,"18",1
4119350010,"QUEENS",11435,"19",1
4119350036,"QUEENS",11435,"16",1
4119380047,"QUEENS",11435,"21",1
4119390091,"QUEENS",11435,"17",1
4119390110,"QUEENS",11435,"16",1
4119390132,"QUEENS",11435,"15",1
4119400159,"QUEENS",11435,"14",1
4119430012,"QUEENS",11435,"15",1
4119430023,"QUEENS",11435,"17",1
4119430033,"QUEENS",11435,"17",1
4119450043,"QUEENS",11435,"19",2
4119450043,"QUEENS",11435,"20",1
4119450062,"QUEENS",11435,"16",1
4119460084,"QUEENS",11435,"19",1
4119460100,"QUEENS",11435,"16",1
4119470174,"QUEENS",11435,"15",1
4119470174,"QUEENS",11435,"16",1
4119470272,"QUEENS",11435,"16",1
4119470295,"QUEENS",11435,"21",1
4119540048,"QUEENS",11435,"16",1
4119550027,"QUEENS",11435,"19",1
4119590365,"QUEENS",11435,"14",1
4119590365,"QUEENS",11435,"18",1
4119590365,"QUEENS",11435,"19",2
4119590365,"QUEENS",11435,"21",1
4119590373,"QUEENS",11435,"17",1
4119600006,"QUEENS",11435,"18",1
4119600009,"QUEENS",11435,"14",1
4119600010,"QUEENS",11435,"14",1
4119600017,"QUEENS",11435,"14",1
4119600017,"QUEENS",11435,"15",1
4119600058,"QUEENS",11435,"20",3
4119600061,"QUEENS",11435,"18",1
4119600069,"QUEENS",11435,"20",1
4119600070,"QUEENS",11435,"14",1
4119600070,"QUEENS",11435,"17",2
4119600070,"QUEENS",11435,"18",1
4119600077,"QUEENS",11435,"19",1
4119610007,"QUEENS",11435,"14",1
4119610018,"QUEENS",11435,"14",1
4119610021,"QUEENS",11435,"17",1
4119610021,"QUEENS",11435,"20",2
4119610045,"QUEENS",11435,"17",2
4119610058,"QUEENS",11435,"18",2
4119610072,"QUEENS",11435,"14",1
4119610072,"QUEENS",11435,"15",1
4119620001,"QUEENS",11436,"19",1
4119620027,"QUEENS",11435,"18",1
4119620069,"QUEENS",11435,"18",1
4119640223,"QUEENS",11435,"21",1
4119650102,"QUEENS",11435,"19",1
4119660008,"QUEENS",11435,"16",2
4119660008,"QUEENS",11435,"19",3
4119660021,"QUEENS",11436,"19",1
4119680009,"QUEENS",11436,"14",1
4119690017,"QUEENS",11436,"15",1
4119700003,"QUEENS",11436,"16",1
4119740012,"QUEENS",11436,"17",1
4119750029,"QUEENS",11436,"18",1
4119750047,"QUEENS",11436,"17",1
4119750146,"QUEENS",11436,"20",1
4119760020,"QUEENS",11436,"17",1
4119760020,"QUEENS",11436,"18",1
4119760020,"QUEENS",11436,"20",3
4119760033,"QUEENS",11436,"18",1
4119760044,"QUEENS",11436,"18",1
4119770047,"QUEENS",11436,"18",1
4119770071,"QUEENS",11436,"19",1
4119790001,"QUEENS",11436,"21",1
4119800020,"QUEENS",11434,"17",2
4119840011,"QUEENS",11436,"20",1
4119870016,"QUEENS",11436,"16",1
4119870045,"QUEENS",11436,"15",1
4119910007,"QUEENS",11436,"14",1
4119910007,"QUEENS",11436,"17",1
4119910008,"QUEENS",11436,"15",2
4119910008,"QUEENS",11436,"16",1
4119910010,"QUEENS",11436,"21",3
4119910016,"QUEENS",11436,"16",1
4119910018,"QUEENS",11436,"20",1
4119910043,"QUEENS",11436,"21",1
4119910216,"QUEENS",11436,"16",1
4119920097,"QUEENS",11436,"15",1
4119920097,"QUEENS",11436,"18",1
4119920105,"QUEENS",11436,"17",1
4119930034,"QUEENS",11436,"18",1
4119940009,"QUEENS",11434,"16",1
4119960120,"QUEENS",11436,"17",1
4119960131,"QUEENS",11436,"16",1
4119970284,"QUEENS",11436,"15",1
4119970284,"QUEENS",11436,"17",1
4119970284,"QUEENS",11436,"18",2
4119970285,"QUEENS",11436,"18",1
4119970286,"QUEENS",11436,"18",1
4120040250,"QUEENS",11436,"14",1
4120050011,"QUEENS",11436,"20",1
4120050020,"QUEENS",11436,"19",1
4120050026,"QUEENS",11436,"16",1
4120050027,"QUEENS",11436,"14",1
4120060072,"QUEENS",11436,"14",1
4120070217,"QUEENS",11436,"19",1
4120070279,"QUEENS",11436,"16",1
4120070281,"QUEENS",11436,"16",1
4120080053,"QUEENS",11436,"19",1
4120120010,"QUEENS",11436,"16",1
4120120180,"QUEENS",11436,"20",2
4120150070,"QUEENS",11436,"21",1
4120150072,"QUEENS",11436,"19",1
4120150072,"QUEENS",11436,"21",1
4120150073,"QUEENS",11436,"18",1
4120180014,"QUEENS",11436,"19",1
4120200012,"QUEENS",11436,"14",2
4120200012,"QUEENS",11436,"17",1
4120200014,"QUEENS",11436,"20",1
4120200036,"QUEENS",11436,"19",1
4120210012,"QUEENS",11436,"19",1
