"BBL","Borough","Zip","Month","Year","count"
2046420041,"BRONX",10467,"10","20",1
2046600010,"BRONX",10467,"06","20",1
2046600054,"BRONX",10467,"12","20",1
2046600159,"BRONX",10467,"12","20",1
2046620010,"BRONX",10467,"11","20",1
2046620023,"BRONX",10467,"09","20",1
2046620025,"BRONX",10467,"01","20",1
2046620027,"BRONX",10467,"01","20",1
2046620027,"BRONX",10467,"10","20",3
2046620048,"BRONX",10467,"12","20",1
2046630021,"BRONX",10467,"04","20",1
2046630021,"BRONX",10467,"06","20",2
2046630021,"BRONX",10467,"07","20",1
2046630023,"BRONX",10467,"06","20",1
2046630083,"BRONX",10467,"10","20",1
2046640014,"BRONX",10467,"04","20",1
2046640022,"BRONX",10467,"03","20",1
2046640050,"BRONX",10467,"09","20",2
2046640050,"BRONX",10467,"10","20",1
2046660052,"BRONX",10467,"05","20",1
2046680042,"BRONX",10467,"01","20",2
2046680052,"BRONX",10467,"10","20",1
2046720048,"BRONX",10467,"09","20",1
2046720054,"BRONX",10467,"12","20",1
2046760024,"BRONX",10467,"06","20",1
2046760110,"BRONX",10467,"09","20",1
2046790024,"BRONX",10467,"03","20",1
2046790024,"BRONX",10467,"11","20",1
2046850033,"BRONX",10469,"07","20",1
2046920005,"BRONX",10469,"07","20",1
2046930059,"BRONX",10469,"06","20",1
2047050034,"BRONX",10469,"03","20",1
2047080005,"BRONX",10469,"05","20",1
2047080032,"BRONX",10469,"08","20",1
2047090001,"BRONX",10469,"03","20",1
2047170034,"BRONX",10469,"10","20",1
2047210017,"BRONX",10469,"08","20",1
2047220054,"BRONX",10469,"04","20",1
2047220054,"BRONX",10469,"06","20",1
2047220066,"BRONX",10469,"05","20",1
2047230028,"BRONX",10469,"07","20",2
2047230031,"BRONX",10469,"01","20",1
2047260026,"BRONX",10469,"05","20",1
2047260028,"BRONX",10469,"02","20",1
2047280070,"BRONX",10469,"09","20",1
2047280097,"BRONX",10469,"11","20",1
2047300036,"BRONX",10469,"12","20",1
2047360001,"BRONX",10469,"06","20",1
2047380031,"BRONX",10469,"06","20",1
2047500039,"BRONX",10469,"01","20",1
2047510013,"BRONX",10469,"12","20",1
2047510024,"BRONX",10469,"10","20",2
2047520127,"BRONX",10469,"09","20",1
2047550015,"BRONX",10469,"08","20",2
2047560050,"BRONX",10469,"10","20",1
2047600013,"BRONX",10469,"09","20",1
2047620060,"BRONX",10469,"10","20",1
2047900002,"BRONX",10469,"08","20",1
2047960121,"BRONX",10469,"07","20",1
2048190006,"BRONX",10466,"11","20",1
2048190020,"BRONX",10466,"08","20",1
2048190026,"BRONX",10466,"07","20",3
2048190026,"BRONX",10466,"08","20",3
2048190034,"BRONX",10466,"07","20",4
2048190042,"BRONX",10466,"11","20",1
2048250001,"BRONX",10466,"05","20",1
2048250001,"BRONX",10466,"08","20",1
2048260022,"BRONX",10466,"02","20",1
2048290036,"BRONX",10466,"10","20",1
2048290036,"BRONX",10466,"11","20",1
2048340019,"BRONX",10466,"09","20",1
2048340048,"BRONX",10466,"10","20",1
2048340079,"BRONX",10466,"03","20",1
2048340083,"BRONX",10466,"01","20",2
2048380023,"BRONX",10466,"04","20",1
2048450054,"BRONX",10466,"06","20",1
2048490051,"BRONX",10466,"06","20",1
2048510059,"BRONX",10466,"01","20",1
2048510059,"BRONX",10466,"02","20",1
2048510059,"BRONX",10466,"04","20",1
2048510059,"BRONX",10466,"11","20",2
2048560074,"BRONX",10466,"05","20",1
2048620016,"BRONX",10466,"03","20",1
2048760025,"BRONX",10466,"09","20",1
2048800007,"BRONX",10469,"04","20",1
2048810075,"BRONX",10469,"03","20",1
2048810137,"BRONX",10469,"07","20",1
2048830125,"BRONX",10469,"08","20",1
2048830132,"BRONX",10469,"11","20",1
2048830132,"BRONX",10469,"12","20",1
2048880028,"BRONX",10466,"03","20",1
2048970080,"BRONX",10466,"05","20",1
2048970080,"BRONX",10466,"07","20",1
2048980005,"BRONX",10466,"04","20",1
2048980012,"BRONX",10466,"05","20",1
2048990056,"BRONX",10466,"09","20",1
2049160041,"BRONX",10466,"05","20",1
2049160041,"BRONX",10466,"10","20",1
2049290004,"BRONX",10466,"08","20",1
2049290010,"BRONX",10466,"06","20",1
2049610015,"BRONX",10466,"09","20",1
2049650018,"BRONX",10466,"05","20",1
2049650018,"BRONX",10466,"06","20",1
2049650018,"BRONX",10466,"08","20",2
2049930015,"BRONX",10466,"08","20",1
2049940011,"BRONX",10466,"01","20",1
2049940023,"BRONX",10466,"11","20",1
2050050013,"BRONX",10466,"08","20",1
2050110002,"BRONX",10466,"09","20",1
2050380032,"BRONX",10466,"12","20",1
2050400015,"BRONX",10466,"05","20",1
2050400015,"BRONX",10466,"06","20",1
2050400046,"BRONX",10466,"08","20",1
2050410004,"BRONX",10466,"06","20",1
2050410010,"BRONX",10466,"05","20",2
2050410026,"BRONX",10470,"06","20",1
2050410026,"BRONX",10470,"09","20",1
2050470033,"BRONX",10466,"07","20",1
2050470033,"BRONX",10466,"08","20",1
2050480001,"BRONX",10466,"09","20",1
2050510029,"BRONX",10466,"07","20",1
2050580067,"BRONX",10466,"05","20",1
2050670016,"BRONX",10470,"10","20",1
2050710052,"BRONX",10466,"02","20",1
2050710052,"BRONX",10466,"03","20",1
2050710052,"BRONX",10466,"04","20",1
2050800048,"BRONX",10470,"08","20",1
2050830041,"BRONX",10470,"05","20",1
2050830065,"BRONX",10470,"07","20",1
2050920031,"BRONX",10466,"07","20",1
2050940015,"BRONX",10466,"10","20",1
2050990033,"BRONX",10466,"02","20",1
2051060051,"BRONX",10470,"09","20",1
2051070003,"BRONX",10470,"04","20",1
2051150047,"BRONX",10470,"01","20",1
2051150047,"BRONX",10470,"02","20",1
2051150047,"BRONX",10470,"12","20",3
2051160003,"BRONX",10470,"09","20",1
2051180046,"BRONX",10470,"10","20",1
2052320026,"BRONX",10475,"07","20",1
2052450001,"BRONX",10475,"09","20",1
2052590029,"BRONX",10475,"06","20",1
2053090007,"BRONX",10461,"11","20",1
2053110036,"BRONX",10461,"06","20",1
2053200028,"BRONX",10465,"05","20",1
2053470051,"BRONX",10461,"11","20",1
2053860013,"BRONX",10461,"01","20",1
2054020038,"BRONX",10461,"07","20",1
2054090327,"BRONX",10465,"06","20",1
2054090505,"BRONX",10465,"07","20",2
2054090505,"BRONX",10465,"09","20",1
2054090624,"BRONX",10465,"08","20",1
2054110229,"BRONX",10465,"09","20",1
2054120067,"BRONX",10465,"07","20",2
2054120132,"BRONX",10465,"05","20",2
2054120155,"BRONX",10465,"10","20",1
2054170021,"BRONX",10465,"06","20",1
2054170160,"BRONX",10465,"01","20",1
2054170161,"BRONX",10465,"01","20",1
2054170171,"BRONX",10465,"07","20",1
2054210052,"BRONX",10465,"07","20",1
2054280047,"BRONX",10465,"09","20",1
2054590015,"BRONX",10465,"05","20",1
2054600050,"BRONX",10465,"05","20",1
2054620003,"BRONX",10465,"05","20",1
2054720041,"BRONX",10465,"06","20",1
2054750005,"BRONX",10465,"09","20",1
2055180255,"BRONX",10465,"10","20",1
2055260124,"BRONX",10465,"05","20",1
2055900035,"BRONX",10465,"04","20",1
2055900112,"BRONX",10465,"08","20",1
2056260288,"BRONX",10464,"07","20",1
2056260787,"BRONX",10464,"07","20",1
2056280111,"BRONX",10464,"08","20",1
2056340047,"BRONX",10464,"01","20",1
2056380104,"BRONX",10464,"02","20",1
2056410090,"BRONX",10464,"01","20",1
2057050030,"BRONX",10463,"09","20",1
2057050036,"BRONX",10463,"03","20",1
2057070020,"BRONX",10463,"05","20",1
2057220445,"BRONX",10463,"01","20",2
2057220445,"BRONX",10463,"05","20",1
2057220445,"BRONX",10463,"08","20",1
2057220445,"BRONX",10463,"09","20",2
2057610444,"BRONX",10463,"05","20",1
2057620475,"BRONX",10463,"10","20",2
2057620475,"BRONX",10463,"11","20",1
2057620480,"BRONX",10463,"11","20",1
2057670795,"BRONX",10463,"05","20",1
2057670795,"BRONX",10463,"06","20",1
2057830365,"BRONX",10463,"06","20",1
2057940484,"BRONX",10463,"08","20",2
2057990032,"BRONX",10463,"07","20",1
2058021275,"BRONX",10471,"07","20",1
2058343001,"BRONX",10471,"06","20",3
2058343009,"BRONX",10471,"03","20",1
2058441899,"BRONX",10471,"09","20",1
2058451799,"BRONX",10471,"08","20",2
2058451799,"BRONX",10471,"09","20",1
2058481761,"BRONX",10471,"09","20",1
2058911601,"BRONX",10471,"02","20",1
2059237501,"BRONX",10471,"02","20",1
2059500430,"BRONX",10471,"01","20",2
2059570403,"BRONX",10471,"11","20",1
1022150116,"BRONX",10463,"04","21",1
1022150116,"BRONX",10463,"05","21",1
1022150116,"BRONX",10463,"08","21",1
1022150116,"BRONX",10463,"09","21",1
1022150197,"BRONX",10463,"12","21",1
1022150225,"BRONX",10463,"02","21",1
1022150230,"BRONX",10463,"07","21",1
1022150324,"BRONX",10463,"08","21",2
1022150326,"BRONX",10463,"01","21",1
1022150326,"BRONX",10463,"04","21",1
1022150326,"BRONX",10463,"10","21",1
1022150534,"BRONX",10463,"04","21",2
1022150534,"BRONX",10463,"06","21",4
1022150534,"BRONX",10463,"10","21",3
2022600018,"BRONX",10454,"08","21",1
2022610045,"BRONX",10454,"11","21",1
2022650003,"BRONX",10454,"08","21",1
2022650029,"BRONX",10454,"08","21",1
2022650029,"BRONX",10454,"09","21",1
2022650029,"BRONX",10454,"10","21",2
2022650029,"BRONX",10454,"11","21",1
2022650029,"BRONX",10454,"12","21",1
2022650037,"BRONX",10454,"02","21",1
2022660005,"BRONX",10454,"01","21",1
2022660005,"BRONX",10454,"03","21",1
2022660037,"BRONX",10454,"09","21",1
2022660111,"BRONX",10454,"04","21",1
2022680013,"BRONX",10454,"09","21",1
2022680016,"BRONX",10454,"04","21",1
2022680020,"BRONX",10454,"08","21",1
2022750010,"BRONX",10455,"01","21",1
2022770005,"BRONX",10454,"06","21",1
2022780005,"BRONX",10454,"12","21",1
2022800029,"BRONX",10454,"10","21",2
2022800029,"BRONX",10454,"11","21",3
2022800029,"BRONX",10454,"12","21",1
2022800129,"BRONX",10454,"10","21",1
2022800129,"BRONX",10454,"11","21",1
2022800130,"BRONX",10454,"11","21",1
2022810060,"BRONX",10454,"03","21",1
2022810060,"BRONX",10454,"12","21",1
2022820002,"BRONX",10454,"12","21",1
2022820012,"BRONX",10454,"03","21",2
2022820018,"BRONX",10454,"07","21",1
2022820057,"BRONX",10454,"09","21",1
2022820075,"BRONX",10454,"10","21",1
2022830013,"BRONX",10454,"04","21",1
2022830014,"BRONX",10454,"08","21",1
2022830033,"BRONX",10454,"03","21",1
2022830040,"BRONX",10454,"08","21",1
2022840021,"BRONX",10454,"04","21",1
2022840026,"BRONX",10454,"04","21",1
2022840117,"BRONX",10454,"06","21",1
2022840120,"BRONX",10454,"02","21",2
2022840120,"BRONX",10454,"03","21",1
2022840120,"BRONX",10454,"04","21",3
2022840120,"BRONX",10454,"05","21",2
2022840120,"BRONX",10454,"06","21",1
2022840120,"BRONX",10454,"09","21",1
2022850058,"BRONX",10454,"04","21",1
2022850060,"BRONX",10454,"04","21",1
2022850060,"BRONX",10454,"05","21",1
2022850061,"BRONX",10454,"04","21",1
2022850061,"BRONX",10454,"08","21",2
2022850063,"BRONX",10454,"04","21",1
2022850063,"BRONX",10454,"08","21",1
2022850064,"BRONX",10454,"04","21",1
2022850066,"BRONX",10454,"04","21",1
2022850067,"BRONX",10454,"04","21",1
2022850069,"BRONX",10454,"04","21",1
2022850070,"BRONX",10454,"02","21",2
2022850070,"BRONX",10454,"04","21",2
2022850072,"BRONX",10454,"04","21",1
2022850073,"BRONX",10454,"04","21",1
2022850075,"BRONX",10454,"04","21",1
2022850081,"BRONX",10454,"07","21",1
2022860096,"BRONX",10454,"08","21",1
2022870007,"BRONX",10454,"04","21",1
2022870007,"BRONX",10454,"07","21",1
2022880088,"BRONX",10454,"06","21",1
2022890075,"BRONX",10454,"07","21",1
2022890159,"BRONX",10454,"07","21",2
2022890159,"BRONX",10454,"08","21",2
2022890159,"BRONX",10454,"09","21",1
2022890161,"BRONX",10454,"08","21",1
2022900146,"BRONX",10455,"03","21",1
2022900147,"BRONX",10455,"07","21",1
2022900147,"BRONX",10455,"12","21",2
2022910023,"BRONX",10455,"08","21",1
2022910023,"BRONX",10455,"09","21",1
2022910050,"BRONX",10455,"08","21",1
2022920004,"BRONX",10455,"08","21",1
2022920023,"BRONX",10455,"11","21",1
2022920037,"BRONX",10455,"07","21",1
2022920037,"BRONX",10455,"08","21",1
2022930058,"BRONX",10455,"12","21",1
2022947501,"BRONX",10455,"11","21",1
2022960045,"BRONX",10454,"03","21",1
2022960046,"BRONX",10454,"03","21",1
2022960051,"BRONX",10454,"10","21",1
2022960052,"BRONX",10454,"06","21",1
2022960057,"BRONX",10454,"03","21",1
2022980040,"BRONX",10454,"02","21",1
2023010023,"BRONX",10454,"02","21",1
2023010023,"BRONX",10454,"07","21",1
2023010023,"BRONX",10454,"08","21",1
2023010023,"BRONX",10454,"10","21",1
2023010023,"BRONX",10454,"11","21",2
2023010029,"BRONX",10454,"01","21",1
2023010041,"BRONX",10454,"08","21",1
2023010052,"BRONX",10454,"01","21",2
2023020004,"BRONX",10454,"03","21",1
2023020061,"BRONX",10454,"04","21",1
2023030004,"BRONX",10454,"09","21",1
2023030008,"BRONX",10454,"09","21",1
2023030016,"BRONX",10454,"08","21",1
2023030016,"BRONX",10454,"10","21",2
2023040001,"BRONX",10454,"08","21",1
2023040001,"BRONX",10454,"11","21",1
2023090012,"BRONX",10454,"11","21",1
2023090020,"BRONX",10454,"10","21",1
2023090021,"BRONX",10454,"01","21",2
2023097502,"BRONX",10454,"09","21",1
2023110001,"BRONX",10454,"01","21",1
2023110001,"BRONX",10454,"03","21",1
2023110001,"BRONX",10454,"04","21",1
2023110001,"BRONX",10454,"05","21",1
2023110001,"BRONX",10454,"09","21",1
2023140066,"BRONX",10454,"08","21",1
2023180022,"BRONX",10454,"07","21",1
2023180022,"BRONX",10454,"10","21",1
2023190055,"BRONX",10451,"12","21",1
2023190160,"BRONX",10451,"04","21",1
2023190160,"BRONX",10451,"05","21",2
2023240001,"BRONX",10451,"02","21",1
2023240001,"BRONX",10451,"03","21",2
2023240001,"BRONX",10451,"05","21",1
2023240001,"BRONX",10451,"06","21",1
2023250001,"BRONX",10451,"04","21",2
2023250001,"BRONX",10451,"05","21",1
2023250001,"BRONX",10451,"06","21",1
2023250001,"BRONX",10451,"07","21",3
2023260017,"BRONX",10451,"08","21",1
2023260023,"BRONX",10451,"09","21",1
2023260028,"BRONX",10451,"05","21",1
2023260030,"BRONX",10451,"05","21",1
2023290094,"BRONX",10451,"05","21",1
2023290094,"BRONX",10451,"07","21",1
2023290094,"BRONX",10451,"10","21",1
2023290096,"BRONX",10451,"08","21",1
2023290096,"BRONX",10451,"09","21",1
2023290096,"BRONX",10451,"12","21",1
2023300005,"BRONX",10451,"07","21",1
2023300051,"BRONX",10451,"01","21",1
2023300051,"BRONX",10451,"06","21",1
2023300059,"BRONX",10451,"09","21",1
2023400028,"BRONX",10451,"07","21",1
2023400219,"BRONX",10451,"05","21",1
2023510021,"BRONX",10451,"12","21",1
2023590240,"BRONX",10455,"08","21",1
2023597501,"BRONX",10455,"09","21",1
2023607501,"BRONX",10451,"07","21",1
2023607501,"BRONX",10451,"08","21",1
2023607501,"BRONX",10451,"12","21",1
2023607501,"BRONX",10456,"09","21",1
2023620044,"BRONX",10455,"12","21",1
2023630024,"BRONX",10455,"08","21",1
2023640017,"BRONX",10451,"08","21",1
2023650020,"BRONX",10451,"09","21",1
2023650022,"BRONX",10451,"07","21",1
2023650022,"BRONX",10451,"12","21",1
2023650023,"BRONX",10451,"08","21",1
2023650026,"BRONX",10451,"05","21",1
2023660037,"BRONX",10451,"07","21",1
2023660037,"BRONX",10451,"08","21",1
2023677501,"BRONX",10451,"11","21",2
2023677502,"BRONX",10451,"10","21",1
2023700005,"BRONX",10456,"05","21",1
2023710023,"BRONX",10456,"04","21",1
2023710023,"BRONX",10456,"05","21",1
2023710029,"BRONX",10456,"07","21",1
2023710065,"BRONX",10456,"06","21",1
2023720001,"BRONX",10456,"04","21",1
2023720041,"BRONX",10456,"03","21",1
2023720047,"BRONX",10456,"08","21",1
2023730014,"BRONX",10456,"06","21",1
2023730043,"BRONX",10456,"01","21",1
2023740059,"BRONX",10455,"01","21",1
2023760027,"BRONX",10455,"12","21",1
2023760029,"BRONX",10455,"11","21",1
2023760031,"BRONX",10455,"06","21",1
2023760032,"BRONX",10455,"06","21",1
2023760125,"BRONX",10455,"08","21",1
2023760161,"BRONX",10455,"11","21",2
2023770006,"BRONX",10455,"02","21",2
2023770018,"BRONX",10455,"08","21",1
2023780001,"BRONX",10451,"09","21",1
2023790014,"BRONX",10451,"08","21",1
2023790032,"BRONX",10451,"08","21",1
2023790051,"BRONX",10451,"07","21",1
2023790051,"BRONX",10451,"08","21",1
2023810049,"BRONX",10451,"01","21",1
2023810049,"BRONX",10451,"04","21",1
2023810051,"BRONX",10451,"01","21",1
2023810051,"BRONX",10451,"02","21",1
2023810051,"BRONX",10451,"03","21",1
2023810051,"BRONX",10451,"04","21",1
2023810051,"BRONX",10451,"05","21",2
2023810051,"BRONX",10451,"07","21",1
2023810051,"BRONX",10451,"09","21",1
2023810062,"BRONX",10451,"03","21",1
2023810065,"BRONX",10451,"02","21",1
2023817501,"BRONX",10451,"01","21",1
2023817501,"BRONX",10451,"02","21",2
2023820014,"BRONX",10451,"04","21",2
2023820014,"BRONX",10451,"11","21",1
2023820048,"BRONX",10451,"01","21",1
2023827501,"BRONX",10451,"10","21",1
2023830005,"BRONX",10451,"02","21",1
2023830005,"BRONX",10451,"11","21",1
2023830017,"BRONX",10451,"05","21",1
2023830039,"BRONX",10451,"09","21",1
2023840008,"BRONX",10451,"09","21",1
2023840056,"BRONX",10451,"10","21",1
2023847501,"BRONX",10451,"12","21",1
2023850017,"BRONX",10451,"06","21",1
2023880010,"BRONX",10456,"02","21",1
2023880011,"BRONX",10456,"05","21",1
2023880030,"BRONX",10456,"06","21",1
2023890051,"BRONX",10456,"06","21",1
2023910052,"BRONX",10451,"07","21",1
2023940024,"BRONX",10456,"09","21",1
2023940029,"BRONX",10456,"01","21",1
2023970001,"BRONX",10455,"07","21",1
2023970009,"BRONX",10451,"07","21",1
2023980014,"BRONX",10455,"06","21",1
2023980040,"BRONX",10455,"01","21",1
2023980040,"BRONX",10455,"02","21",1
2023980040,"BRONX",10455,"11","21",1
2023980040,"BRONX",10455,"12","21",3
2024000008,"BRONX",10451,"06","21",1
2024000023,"BRONX",10455,"02","21",1
2024000023,"BRONX",10455,"11","21",1
2024000033,"BRONX",10455,"03","21",1
2024000033,"BRONX",10455,"05","21",1
2024010004,"BRONX",10451,"03","21",1
2024010021,"BRONX",10455,"07","21",1
2024010034,"BRONX",10455,"02","21",1
2024010034,"BRONX",10455,"04","21",2
2024010034,"BRONX",10455,"05","21",1
2024030035,"BRONX",10451,"08","21",1
2024030035,"BRONX",10451,"10","21",1
2024040022,"BRONX",10451,"10","21",1
2024050011,"BRONX",10451,"08","21",1
2024060010,"BRONX",10451,"10","21",1
2024060104,"BRONX",10451,"07","21",1
2024060105,"BRONX",10451,"07","21",1
2024060108,"BRONX",10451,"08","21",1
2024060108,"BRONX",10451,"10","21",1
2024060109,"BRONX",10451,"10","21",1
2024060109,"BRONX",10451,"12","21",1
2024060137,"BRONX",10451,"12","21",1
2024070001,"BRONX",10451,"09","21",1
2024070023,"BRONX",10451,"11","21",1
2024070023,"BRONX",10451,"12","21",1
2024080052,"BRONX",10451,"01","21",1
2024080052,"BRONX",10451,"07","21",1
2024100014,"BRONX",10451,"09","21",1
2024100026,"BRONX",10451,"03","21",1
2024100027,"BRONX",10451,"02","21",1
2024100039,"BRONX",10451,"06","21",1
2024100039,"BRONX",10451,"07","21",1
2024100060,"BRONX",10451,"06","21",1
2024180001,"BRONX",10451,"09","21",1
2024180023,"BRONX",10451,"09","21",2
2024180033,"BRONX",10451,"09","21",4
2024190115,"BRONX",10451,"03","21",1
2024190120,"BRONX",10451,"05","21",1
2024220004,"BRONX",10451,"07","21",3
2024220004,"BRONX",10451,"10","21",3
2024220004,"BRONX",10451,"11","21",1
2024220004,"BRONX",10451,"12","21",2
2024220010,"BRONX",10451,"11","21",1
2024220019,"BRONX",10451,"11","21",1
2024220019,"BRONX",10451,"12","21",1
2024220020,"BRONX",10451,"10","21",2
2024220020,"BRONX",10451,"12","21",6
2024220052,"BRONX",10451,"10","21",1
2024230018,"BRONX",10456,"05","21",1
2024230020,"BRONX",10456,"10","21",1
2024230020,"BRONX",10456,"11","21",1
2024230020,"BRONX",10456,"12","21",4
2024230028,"BRONX",10456,"04","21",1
2024230029,"BRONX",10456,"03","21",1
2024230030,"BRONX",10456,"01","21",1
2024230048,"BRONX",10451,"09","21",1
2024240086,"BRONX",10451,"03","21",2
2024240110,"BRONX",10451,"12","21",1
2024260003,"BRONX",10456,"05","21",1
2024260059,"BRONX",10456,"09","21",1
2024270016,"BRONX",10456,"01","21",1
2024270016,"BRONX",10456,"02","21",1
2024270016,"BRONX",10456,"07","21",1
2024270016,"BRONX",10456,"08","21",1
2024270016,"BRONX",10456,"09","21",1
2024270031,"BRONX",10456,"07","21",1
2024280006,"BRONX",10456,"04","21",1
2024290017,"BRONX",10456,"10","21",1
2024300043,"BRONX",10456,"05","21",1
2024300043,"BRONX",10456,"10","21",1
2024300055,"BRONX",10456,"05","21",1
2024300055,"BRONX",10456,"06","21",1
2024310026,"BRONX",10456,"03","21",1
2024310026,"BRONX",10456,"04","21",3
2024310026,"BRONX",10456,"07","21",1
2024310026,"BRONX",10456,"08","21",3
2024310026,"BRONX",10456,"12","21",1
2024320037,"BRONX",10456,"10","21",1
2024330011,"BRONX",10456,"05","21",1
2024330057,"BRONX",10456,"06","21",1
2024330057,"BRONX",10456,"08","21",1
2024330059,"BRONX",10456,"08","21",1
2024330059,"BRONX",10456,"09","21",1
2024330061,"BRONX",10456,"02","21",1
2024330065,"BRONX",10456,"11","21",1
2024330068,"BRONX",10456,"06","21",1
2024330070,"BRONX",10456,"03","21",1
2024330071,"BRONX",10456,"04","21",1
2024330073,"BRONX",10456,"09","21",1
2024330122,"BRONX",10456,"05","21",1
2024340001,"BRONX",10456,"06","21",1
2024340004,"BRONX",10456,"03","21",2
2024340004,"BRONX",10456,"11","21",1
2024340018,"BRONX",10456,"08","21",1
2024340032,"BRONX",10456,"08","21",1
2024340032,"BRONX",10456,"10","21",1
2024340044,"BRONX",10456,"01","21",2
2024340044,"BRONX",10456,"02","21",1
2024340044,"BRONX",10456,"06","21",1
2024340044,"BRONX",10456,"08","21",1
2024340045,"BRONX",10456,"02","21",1
2024340045,"BRONX",10456,"10","21",1
2024340065,"BRONX",10456,"09","21",1
2024340065,"BRONX",10456,"11","21",2
2024340065,"BRONX",10456,"12","21",1
2024340068,"BRONX",10456,"06","21",2
2024340068,"BRONX",10456,"12","21",1
2024340070,"BRONX",10456,"09","21",1
