"BBL","Borough","Zip","Month","Year","count","Neighborhood"
3009410060,"BROOKLYN",11217,"09","2017",1,"NORTHWEST BROOKLYN"
3009420075,"BROOKLYN",11217,"07","2017",1,"NORTHWEST BROOKLYN"
3009440002,"BROOKLYN",11217,"06","2017",2,"NORTHWEST BROOKLYN"
3009440049,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3009440073,"BROOKLYN",11217,"08","2017",2,"NORTHWEST BROOKLYN"
3009447503,"BROOKLYN",11217,"06","2017",1,"NORTHWEST BROOKLYN"
3009450055,"BROOKLYN",11217,"08","2017",1,"NORTHWEST BROOKLYN"
3009450062,"BROOKLYN",11217,"12","2017",1,"NORTHWEST BROOKLYN"
3009470034,"BROOKLYN",11217,"03","2017",2,"NORTHWEST BROOKLYN"
3009470034,"BROOKLYN",11217,"04","2017",3,"NORTHWEST BROOKLYN"
3009470034,"BROOKLYN",11217,"07","2017",1,"NORTHWEST BROOKLYN"
3009470034,"BROOKLYN",11217,"08","2017",5,"NORTHWEST BROOKLYN"
3009470036,"BROOKLYN",11217,"08","2017",1,"NORTHWEST BROOKLYN"
3009480037,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3009490011,"BROOKLYN",11217,"07","2017",1,"NORTHWEST BROOKLYN"
3009490014,"BROOKLYN",11217,"05","2017",2,"NORTHWEST BROOKLYN"
3009490022,"BROOKLYN",11217,"07","2017",1,"NORTHWEST BROOKLYN"
3009490035,"BROOKLYN",11217,"10","2017",1,"NORTHWEST BROOKLYN"
3009490060,"BROOKLYN",11217,"03","2017",1,"NORTHWEST BROOKLYN"
3009490062,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3009500012,"BROOKLYN",11217,"11","2017",1,"NORTHWEST BROOKLYN"
3009500012,"BROOKLYN",11217,"12","2017",2,"NORTHWEST BROOKLYN"
3009520031,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3009520031,"BROOKLYN",11217,"05","2017",2,"NORTHWEST BROOKLYN"
3009520047,"BROOKLYN",11215,"03","2017",1,"NORTHWEST BROOKLYN"
3009520047,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3009530058,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3009550077,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3009570010,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3009580007,"BROOKLYN",11215,"11","2017",1,"NORTHWEST BROOKLYN"
3009580041,"BROOKLYN",11215,"01","2017",2,"NORTHWEST BROOKLYN"
3009580054,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3009600056,"BROOKLYN",11215,"10","2017",1,"NORTHWEST BROOKLYN"
3009610039,"BROOKLYN",11215,"11","2017",1,"NORTHWEST BROOKLYN"
3009620007,"BROOKLYN",11215,"11","2017",1,"NORTHWEST BROOKLYN"
3009640160,"BROOKLYN",11215,"02","2017",1,"NORTHWEST BROOKLYN"
3009670024,"BROOKLYN",11215,"03","2017",1,"NORTHWEST BROOKLYN"
3009690041,"BROOKLYN",11215,"02","2017",1,"NORTHWEST BROOKLYN"
3009820035,"BROOKLYN",11215,"06","2017",1,"NORTHWEST BROOKLYN"
3009837504,"BROOKLYN",11215,"12","2017",1,"NORTHWEST BROOKLYN"
3009870011,"BROOKLYN",11215,"12","2017",2,"NORTHWEST BROOKLYN"
3009870057,"BROOKLYN",11215,"05","2017",2,"NORTHWEST BROOKLYN"
3009870074,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3009870074,"BROOKLYN",11215,"12","2017",1,"NORTHWEST BROOKLYN"
3009920042,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3009930017,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3009930047,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3009930047,"BROOKLYN",11215,"10","2017",2,"NORTHWEST BROOKLYN"
3009930051,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3009930055,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3009937501,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3009970017,"BROOKLYN",11215,"06","2017",1,"NORTHWEST BROOKLYN"
3009970022,"BROOKLYN",11215,"01","2017",1,"NORTHWEST BROOKLYN"
3009970022,"BROOKLYN",11215,"02","2017",1,"NORTHWEST BROOKLYN"
3009970039,"BROOKLYN",11215,"10","2017",1,"NORTHWEST BROOKLYN"
3009970040,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3009980029,"BROOKLYN",11215,"07","2017",1,"NORTHWEST BROOKLYN"
3010060016,"BROOKLYN",11215,"03","2017",1,"NORTHWEST BROOKLYN"
3010100015,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010100022,"BROOKLYN",11215,"07","2017",1,"NORTHWEST BROOKLYN"
3010110016,"BROOKLYN",11215,"02","2017",1,"NORTHWEST BROOKLYN"
3010160001,"BROOKLYN",11215,"02","2017",2,"NORTHWEST BROOKLYN"
3010160056,"BROOKLYN",11215,"02","2017",1,"NORTHWEST BROOKLYN"
3010160056,"BROOKLYN",11215,"07","2017",1,"NORTHWEST BROOKLYN"
3010160080,"BROOKLYN",11215,"02","2017",1,"NORTHWEST BROOKLYN"
3010170010,"BROOKLYN",11215,"07","2017",1,"NORTHWEST BROOKLYN"
3010170016,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010210053,"BROOKLYN",11215,"11","2017",1,"NORTHWEST BROOKLYN"
3010210065,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010220063,"BROOKLYN",11215,"06","2017",1,"NORTHWEST BROOKLYN"
3010220066,"BROOKLYN",11215,"10","2017",1,"NORTHWEST BROOKLYN"
3010220071,"BROOKLYN",11215,"06","2017",1,"NORTHWEST BROOKLYN"
3010240006,"BROOKLYN",11215,"10","2017",1,"NORTHWEST BROOKLYN"
3010240046,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010280007,"BROOKLYN",11215,"06","2017",2,"NORTHWEST BROOKLYN"
3010280015,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3010280021,"BROOKLYN",11215,"06","2017",1,"NORTHWEST BROOKLYN"
3010280024,"BROOKLYN",11215,"06","2017",2,"NORTHWEST BROOKLYN"
3010290031,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3010290031,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3010330034,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3010360074,"BROOKLYN",11215,"11","2017",1,"NORTHWEST BROOKLYN"
3010400064,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3010420044,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3010430014,"BROOKLYN",11215,"06","2017",2,"NORTHWEST BROOKLYN"
3010460037,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010520074,"BROOKLYN",11215,"06","2017",1,"NORTHWEST BROOKLYN"
3010520075,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010520076,"BROOKLYN",11215,"12","2017",1,"NORTHWEST BROOKLYN"
3010590018,"BROOKLYN",11217,"10","2017",1,"NORTHWEST BROOKLYN"
3010590031,"BROOKLYN",11217,"03","2017",1,"NORTHWEST BROOKLYN"
3010590034,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3010590044,"BROOKLYN",11217,"03","2017",1,"NORTHWEST BROOKLYN"
3010590045,"BROOKLYN",11217,"02","2017",1,"NORTHWEST BROOKLYN"
3010590050,"BROOKLYN",11217,"03","2017",1,"NORTHWEST BROOKLYN"
3010610010,"BROOKLYN",11217,"11","2017",1,"NORTHWEST BROOKLYN"
3010630007,"BROOKLYN",11217,"06","2017",1,"NORTHWEST BROOKLYN"
3010640018,"BROOKLYN",11217,"10","2017",1,"NORTHWEST BROOKLYN"
3010660008,"BROOKLYN",11215,"07","2017",1,"NORTHWEST BROOKLYN"
3010660014,"BROOKLYN",11215,"01","2017",1,"NORTHWEST BROOKLYN"
3010660018,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010660035,"BROOKLYN",11215,"10","2017",1,"NORTHWEST BROOKLYN"
3010660047,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010660051,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010667502,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3010670013,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010670023,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010670024,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010680015,"BROOKLYN",11215,"08","2017",2,"NORTHWEST BROOKLYN"
3010680023,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010680026,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010680028,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010680032,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010687501,"BROOKLYN",11215,"05","2017",4,"NORTHWEST BROOKLYN"
3010710002,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3010710012,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3010727501,"BROOKLYN",11215,"06","2017",1,"NORTHWEST BROOKLYN"
3010727501,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010730058,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3010730061,"BROOKLYN",11215,"07","2017",1,"NORTHWEST BROOKLYN"
3010730061,"BROOKLYN",11215,"10","2017",1,"NORTHWEST BROOKLYN"
3010730069,"BROOKLYN",11215,"06","2017",1,"NORTHWEST BROOKLYN"
3010730069,"BROOKLYN",11215,"10","2017",1,"NORTHWEST BROOKLYN"
3010740076,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010760064,"BROOKLYN",11215,"02","2017",1,"NORTHWEST BROOKLYN"
3010760065,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3010760065,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010760071,"BROOKLYN",11215,"01","2017",1,"NORTHWEST BROOKLYN"
3010780014,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3010780015,"BROOKLYN",11215,"03","2017",1,"NORTHWEST BROOKLYN"
3010830061,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010830062,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010850018,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010850026,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010850027,"BROOKLYN",11215,"06","2017",1,"NORTHWEST BROOKLYN"
3010850028,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010850029,"BROOKLYN",11215,"09","2017",1,"NORTHWEST BROOKLYN"
3010850030,"BROOKLYN",11215,"09","2017",4,"NORTHWEST BROOKLYN"
3010850037,"BROOKLYN",11215,"05","2017",1,"NORTHWEST BROOKLYN"
3010850037,"BROOKLYN",11215,"09","2017",3,"NORTHWEST BROOKLYN"
3010850037,"BROOKLYN",11215,"12","2017",1,"NORTHWEST BROOKLYN"
3010850071,"BROOKLYN",11215,"01","2017",1,"NORTHWEST BROOKLYN"
3010890001,"BROOKLYN",11215,"10","2017",1,"NORTHWEST BROOKLYN"
3010960028,"BROOKLYN",11215,"11","2017",1,"NORTHWEST BROOKLYN"
3010970056,"BROOKLYN",11215,"11","2017",1,"NORTHWEST BROOKLYN"
3010970074,"BROOKLYN",11215,"08","2017",1,"NORTHWEST BROOKLYN"
3010977501,"BROOKLYN",11215,"12","2017",1,"NORTHWEST BROOKLYN"
3011040070,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3011050043,"BROOKLYN",11215,"12","2017",1,"NORTHWEST BROOKLYN"
3011050044,"BROOKLYN",11215,"11","2017",1,"NORTHWEST BROOKLYN"
3011050045,"BROOKLYN",11215,"12","2017",1,"NORTHWEST BROOKLYN"
3011120085,"BROOKLYN",11215,"11","2017",2,"NORTHWEST BROOKLYN"
3011140053,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3011140054,"BROOKLYN",11215,"04","2017",1,"NORTHWEST BROOKLYN"
3011280073,"BROOKLYN",11217,"11","2017",2,"NORTHWEST BROOKLYN"
3011280075,"BROOKLYN",11217,"07","2017",2,"NORTHWEST BROOKLYN"
3011280075,"BROOKLYN",11217,"09","2017",1,"NORTHWEST BROOKLYN"
3011280076,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3011280076,"BROOKLYN",11217,"07","2017",4,"NORTHWEST BROOKLYN"
3011280076,"BROOKLYN",11217,"10","2017",1,"NORTHWEST BROOKLYN"
3011280081,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3011280084,"BROOKLYN",11217,"09","2017",1,"NORTHWEST BROOKLYN"
3011280084,"BROOKLYN",11217,"10","2017",1,"NORTHWEST BROOKLYN"
3011280084,"BROOKLYN",11217,"11","2017",1,"NORTHWEST BROOKLYN"
3011280087,"BROOKLYN",11217,"08","2017",1,"NORTHWEST BROOKLYN"
3011287501,"BROOKLYN",11217,"06","2017",1,"NORTHWEST BROOKLYN"
3011287501,"BROOKLYN",11217,"08","2017",2,"NORTHWEST BROOKLYN"
3011287501,"BROOKLYN",11217,"09","2017",5,"NORTHWEST BROOKLYN"
3011287501,"BROOKLYN",11217,"11","2017",3,"NORTHWEST BROOKLYN"
3011350026,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3011360037,"BROOKLYN",11217,"07","2017",1,"NORTHWEST BROOKLYN"
3011360040,"BROOKLYN",11217,"06","2017",2,"NORTHWEST BROOKLYN"
3011360042,"BROOKLYN",11217,"06","2017",1,"NORTHWEST BROOKLYN"
3011360042,"BROOKLYN",11217,"08","2017",1,"NORTHWEST BROOKLYN"
3011360058,"BROOKLYN",11217,"02","2017",1,"NORTHWEST BROOKLYN"
3011430062,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3011430062,"BROOKLYN",11217,"08","2017",1,"NORTHWEST BROOKLYN"
3011430064,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3011430068,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3011430078,"BROOKLYN",11217,"08","2017",1,"NORTHWEST BROOKLYN"
3011430079,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3011430086,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3011430089,"BROOKLYN",11217,"02","2017",1,"NORTHWEST BROOKLYN"
3011430090,"BROOKLYN",11217,"02","2017",1,"NORTHWEST BROOKLYN"
3011430090,"BROOKLYN",11217,"06","2017",1,"NORTHWEST BROOKLYN"
3011430091,"BROOKLYN",11217,"07","2017",1,"NORTHWEST BROOKLYN"
3011500026,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3011500026,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3011500028,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3011500041,"BROOKLYN",11217,"08","2017",1,"NORTHWEST BROOKLYN"
3011507503,"BROOKLYN",11217,"04","2017",2,"NORTHWEST BROOKLYN"
3017360021,"BROOKLYN",11205,"10","2017",2,"NORTHWEST BROOKLYN"
3017367501,"BROOKLYN",11205,"12","2017",1,"NORTHWEST BROOKLYN"
3017510043,"BROOKLYN",11205,"05","2017",1,"NORTHWEST BROOKLYN"
3017620018,"BROOKLYN",11205,"05","2017",1,"NORTHWEST BROOKLYN"
3017620027,"BROOKLYN",11205,"02","2017",1,"NORTHWEST BROOKLYN"
3017620041,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3017620041,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3017630002,"BROOKLYN",11205,"01","2017",1,"NORTHWEST BROOKLYN"
3017630002,"BROOKLYN",11205,"04","2017",2,"NORTHWEST BROOKLYN"
3017630005,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3017630040,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3017630054,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3017630056,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3017630056,"BROOKLYN",11205,"12","2017",1,"NORTHWEST BROOKLYN"
3017630058,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3017630060,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3017640001,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3017740008,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3017780008,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3017780008,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3017780014,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3017780019,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3017780049,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3017780049,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3017780055,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3017780055,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3017830001,"BROOKLYN",11205,"05","2017",1,"NORTHWEST BROOKLYN"
3017830001,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3017830001,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3017830015,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3017830062,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3017830074,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3017830088,"BROOKLYN",11205,"05","2017",2,"NORTHWEST BROOKLYN"
3017830088,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3017830088,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3017830098,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3017830098,"BROOKLYN",11205,"10","2017",2,"NORTHWEST BROOKLYN"
3017840007,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3017880050,"BROOKLYN",11205,"10","2017",2,"NORTHWEST BROOKLYN"
3017880050,"BROOKLYN",11205,"11","2017",1,"NORTHWEST BROOKLYN"
3017887503,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3017887504,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3018870030,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3018870082,"BROOKLYN",11205,"01","2017",1,"NORTHWEST BROOKLYN"
3018880034,"BROOKLYN",11205,"03","2017",1,"NORTHWEST BROOKLYN"
3018890021,"BROOKLYN",11205,"04","2017",3,"NORTHWEST BROOKLYN"
3018950061,"BROOKLYN",11205,"06","2017",2,"NORTHWEST BROOKLYN"
3018960106,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3018970061,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3018980024,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3019030012,"BROOKLYN",11205,"03","2017",1,"NORTHWEST BROOKLYN"
3019030044,"BROOKLYN",11205,"03","2017",1,"NORTHWEST BROOKLYN"
3019110001,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3019110001,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3019110001,"BROOKLYN",11205,"10","2017",2,"NORTHWEST BROOKLYN"
3019110001,"BROOKLYN",11205,"11","2017",1,"NORTHWEST BROOKLYN"
3019110019,"BROOKLYN",11205,"11","2017",2,"NORTHWEST BROOKLYN"
3019110048,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019160070,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3019240003,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3019240009,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019250030,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3019250031,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019250031,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3019250033,"BROOKLYN",11205,"08","2017",2,"NORTHWEST BROOKLYN"
3019260010,"BROOKLYN",11205,"04","2017",1,"NORTHWEST BROOKLYN"
3019260061,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3019260061,"BROOKLYN",11205,"11","2017",1,"NORTHWEST BROOKLYN"
3019270025,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019280049,"BROOKLYN",11205,"04","2017",2,"NORTHWEST BROOKLYN"
3019280049,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3019280056,"BROOKLYN",11205,"04","2017",1,"NORTHWEST BROOKLYN"
3019280069,"BROOKLYN",11205,"05","2017",1,"NORTHWEST BROOKLYN"
3019290035,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3019300014,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3019310014,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019317502,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3019330102,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019330121,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019330121,"BROOKLYN",11205,"12","2017",1,"NORTHWEST BROOKLYN"
3019380001,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3019380001,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019380001,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3019410020,"BROOKLYN",11205,"04","2017",1,"NORTHWEST BROOKLYN"
3019410028,"BROOKLYN",11205,"03","2017",1,"NORTHWEST BROOKLYN"
3019410028,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019410035,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3019410038,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3019410039,"BROOKLYN",11205,"03","2017",1,"NORTHWEST BROOKLYN"
3019410039,"BROOKLYN",11205,"05","2017",2,"NORTHWEST BROOKLYN"
3019410040,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3019410041,"BROOKLYN",11205,"05","2017",5,"NORTHWEST BROOKLYN"
3019410041,"BROOKLYN",11205,"06","2017",1,"NORTHWEST BROOKLYN"
3019417501,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3019420004,"BROOKLYN",11205,"03","2017",1,"NORTHWEST BROOKLYN"
3020017501,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3020030008,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3020030008,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3020040032,"BROOKLYN",11217,"09","2017",1,"NORTHWEST BROOKLYN"
3020040129,"BROOKLYN",11217,"03","2017",1,"NORTHWEST BROOKLYN"
3020050120,"BROOKLYN",11217,"03","2017",1,"NORTHWEST BROOKLYN"
3020290045,"BROOKLYN",11205,"11","2017",1,"NORTHWEST BROOKLYN"
3020290046,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3020300002,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3020300042,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3020300042,"BROOKLYN",11205,"09","2017",2,"NORTHWEST BROOKLYN"
3020300042,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3020300046,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3020300046,"BROOKLYN",11205,"10","2017",6,"NORTHWEST BROOKLYN"
3020300046,"BROOKLYN",11205,"11","2017",1,"NORTHWEST BROOKLYN"
3020300047,"BROOKLYN",11205,"10","2017",2,"NORTHWEST BROOKLYN"
3020300048,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3020300056,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3020310058,"BROOKLYN",11205,"02","2017",1,"NORTHWEST BROOKLYN"
3020320036,"BROOKLYN",11205,"04","2017",1,"NORTHWEST BROOKLYN"
3020320036,"BROOKLYN",11205,"10","2017",1,"NORTHWEST BROOKLYN"
3020330002,"BROOKLYN",11205,"09","2017",1,"NORTHWEST BROOKLYN"
3020440012,"BROOKLYN",11205,"03","2017",2,"NORTHWEST BROOKLYN"
3020440031,"BROOKLYN",11205,"07","2017",2,"NORTHWEST BROOKLYN"
3020440032,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3020450057,"BROOKLYN",11205,"07","2017",1,"NORTHWEST BROOKLYN"
3020450057,"BROOKLYN",11205,"08","2017",1,"NORTHWEST BROOKLYN"
3020450057,"BROOKLYN",11205,"10","2017",2,"NORTHWEST BROOKLYN"
3020450062,"BROOKLYN",11205,"05","2017",1,"NORTHWEST BROOKLYN"
3020500001,"BROOKLYN",11201,"03","2017",1,"NORTHWEST BROOKLYN"
3020500001,"BROOKLYN",11201,"04","2017",1,"NORTHWEST BROOKLYN"
3020500001,"BROOKLYN",11201,"07","2017",1,"NORTHWEST BROOKLYN"
3020617501,"BROOKLYN",11201,"05","2017",1,"NORTHWEST BROOKLYN"
3020730028,"BROOKLYN",11205,"01","2017",3,"NORTHWEST BROOKLYN"
3020730028,"BROOKLYN",11205,"02","2017",1,"NORTHWEST BROOKLYN"
3020960002,"BROOKLYN",11217,"10","2017",1,"NORTHWEST BROOKLYN"
3020990007,"BROOKLYN",11217,"06","2017",1,"NORTHWEST BROOKLYN"
3020990050,"BROOKLYN",11217,"11","2017",1,"NORTHWEST BROOKLYN"
3020990067,"BROOKLYN",11217,"09","2017",1,"NORTHWEST BROOKLYN"
3021000001,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3021000018,"BROOKLYN",11217,"05","2017",1,"NORTHWEST BROOKLYN"
3021000023,"BROOKLYN",11217,"03","2017",1,"NORTHWEST BROOKLYN"
3021000050,"BROOKLYN",11217,"05","2017",2,"NORTHWEST BROOKLYN"
3021000055,"BROOKLYN",11217,"02","2017",1,"NORTHWEST BROOKLYN"
3021000059,"BROOKLYN",11217,"04","2017",1,"NORTHWEST BROOKLYN"
3021000076,"BROOKLYN",11217,"04","2017",2,"NORTHWEST BROOKLYN"
