"BBL","Borough","Zip","Month","Year","count","Neighborhood"
5057250023,"STATEN ISLAND",10312,"10","2013",1,"SOUTH SHORE"
5057730070,"STATEN ISLAND",10312,"10","2013",1,"SOUTH SHORE"
5057730076,"STATEN ISLAND",10312,"08","2013",1,"SOUTH SHORE"
5057760012,"STATEN ISLAND",10312,"11","2013",1,"SOUTH SHORE"
5057770001,"STATEN ISLAND",10312,"06","2013",1,"SOUTH SHORE"
5057770001,"STATEN ISLAND",10312,"09","2013",1,"SOUTH SHORE"
5060177505,"STATEN ISLAND",10312,"09","2013",1,"SOUTH SHORE"
5060180016,"STATEN ISLAND",10312,"03","2013",1,"SOUTH SHORE"
5060250035,"STATEN ISLAND",10312,"11","2013",2,"SOUTH SHORE"
5061450134,"STATEN ISLAND",10309,"10","2013",1,"SOUTH SHORE"
5062190007,"STATEN ISLAND",10312,"09","2013",1,"SOUTH SHORE"
5062250015,"STATEN ISLAND",10312,"07","2013",1,"SOUTH SHORE"
5062770083,"STATEN ISLAND",10312,"06","2013",1,"SOUTH SHORE"
5065520058,"STATEN ISLAND",10312,"10","2013",1,"SOUTH SHORE"
5065780036,"STATEN ISLAND",10312,"05","2013",1,"SOUTH SHORE"
5065790021,"STATEN ISLAND",10312,"07","2013",1,"SOUTH SHORE"
5066720047,"STATEN ISLAND",10309,"08","2013",1,"SOUTH SHORE"
5066720047,"STATEN ISLAND",10309,"09","2013",1,"SOUTH SHORE"
5067120084,"STATEN ISLAND",10309,"09","2013",1,"SOUTH SHORE"
5067240090,"STATEN ISLAND",10309,"06","2013",1,"SOUTH SHORE"
5067430049,"STATEN ISLAND",10309,"09","2013",2,"SOUTH SHORE"
5067750203,"STATEN ISLAND",10309,"01","2013",1,"SOUTH SHORE"
5067870108,"STATEN ISLAND",10309,"04","2013",1,"SOUTH SHORE"
5067870110,"STATEN ISLAND",10309,"04","2013",1,"SOUTH SHORE"
5068690017,"STATEN ISLAND",10309,"05","2013",1,"SOUTH SHORE"
5068940026,"STATEN ISLAND",10309,"02","2013",1,"SOUTH SHORE"
5068960031,"STATEN ISLAND",10309,"09","2013",1,"SOUTH SHORE"
5069260074,"STATEN ISLAND",10309,"12","2013",1,"SOUTH SHORE"
5069930005,"STATEN ISLAND",10309,"04","2013",1,"SOUTH SHORE"
5069930017,"STATEN ISLAND",10309,"04","2013",1,"SOUTH SHORE"
5070110019,"STATEN ISLAND",10309,"06","2013",1,"SOUTH SHORE"
5070200123,"STATEN ISLAND",10309,"08","2013",1,"SOUTH SHORE"
5070320075,"STATEN ISLAND",10309,"11","2013",1,"SOUTH SHORE"
5070450070,"STATEN ISLAND",10309,"07","2013",1,"SOUTH SHORE"
5072670346,"STATEN ISLAND",10309,"03","2013",1,"SOUTH SHORE"
5074000010,"STATEN ISLAND",10309,"06","2013",1,"SOUTH SHORE"
5077020001,"STATEN ISLAND",10309,"04","2013",1,"SOUTH SHORE"
5077960054,"STATEN ISLAND",10307,"06","2013",1,"SOUTH SHORE"
5078410154,"STATEN ISLAND",10307,"06","2013",1,"SOUTH SHORE"
5078830097,"STATEN ISLAND",10307,"05","2013",1,"SOUTH SHORE"
5080080134,"STATEN ISLAND",10307,"05","2013",2,"SOUTH SHORE"
5080260139,"STATEN ISLAND",10307,"07","2013",1,"SOUTH SHORE"
5080390040,"STATEN ISLAND",10307,"06","2013",1,"SOUTH SHORE"
5009500112,"STATEN ISLAND",10306,"09","2014",1,"SOUTH SHORE"
5022450019,"STATEN ISLAND",10306,"12","2014",1,"SOUTH SHORE"
5022590001,"STATEN ISLAND",10306,"10","2014",1,"SOUTH SHORE"
5022790037,"STATEN ISLAND",10306,"06","2014",1,"SOUTH SHORE"
5022870043,"STATEN ISLAND",10306,"07","2014",1,"SOUTH SHORE"
5022870114,"STATEN ISLAND",10306,"05","2014",1,"SOUTH SHORE"
5035320500,"STATEN ISLAND",10306,"09","2014",1,"SOUTH SHORE"
5035560062,"STATEN ISLAND",10306,"10","2014",1,"SOUTH SHORE"
5035610018,"STATEN ISLAND",10306,"05","2014",1,"SOUTH SHORE"
5035640030,"STATEN ISLAND",10306,"12","2014",1,"SOUTH SHORE"
5035730060,"STATEN ISLAND",10306,"05","2014",1,"SOUTH SHORE"
5035730060,"STATEN ISLAND",10306,"06","2014",1,"SOUTH SHORE"
5035810028,"STATEN ISLAND",10306,"09","2014",1,"SOUTH SHORE"
5036260010,"STATEN ISLAND",10306,"08","2014",1,"SOUTH SHORE"
5036430018,"STATEN ISLAND",10306,"10","2014",1,"SOUTH SHORE"
5036440001,"STATEN ISLAND",10306,"08","2014",1,"SOUTH SHORE"
5036690018,"STATEN ISLAND",10306,"09","2014",1,"SOUTH SHORE"
5036700020,"STATEN ISLAND",10306,"05","2014",1,"SOUTH SHORE"
5036730015,"STATEN ISLAND",10306,"04","2014",1,"SOUTH SHORE"
5036740001,"STATEN ISLAND",10306,"09","2014",1,"SOUTH SHORE"
5037210047,"STATEN ISLAND",10306,"12","2014",1,"SOUTH SHORE"
5037280033,"STATEN ISLAND",10306,"03","2014",1,"SOUTH SHORE"
5037280036,"STATEN ISLAND",10306,"03","2014",1,"SOUTH SHORE"
5037360005,"STATEN ISLAND",10306,"05","2014",1,"SOUTH SHORE"
5037450012,"STATEN ISLAND",10306,"08","2014",1,"SOUTH SHORE"
5037990045,"STATEN ISLAND",10306,"05","2014",2,"SOUTH SHORE"
5037990175,"STATEN ISLAND",10306,"05","2014",1,"SOUTH SHORE"
5038040014,"STATEN ISLAND",10306,"10","2014",1,"SOUTH SHORE"
5038040014,"STATEN ISLAND",10306,"12","2014",1,"SOUTH SHORE"
5038040015,"STATEN ISLAND",10306,"12","2014",1,"SOUTH SHORE"
5038750026,"STATEN ISLAND",10306,"04","2014",1,"SOUTH SHORE"
5038750026,"STATEN ISLAND",10306,"11","2014",1,"SOUTH SHORE"
5038890033,"STATEN ISLAND",10306,"06","2014",1,"SOUTH SHORE"
5039600150,"STATEN ISLAND",10306,"04","2014",1,"SOUTH SHORE"
5039600159,"STATEN ISLAND",10306,"04","2014",1,"SOUTH SHORE"
5040450021,"STATEN ISLAND",10306,"10","2014",1,"SOUTH SHORE"
5040570038,"STATEN ISLAND",10306,"06","2014",1,"SOUTH SHORE"
5040640038,"STATEN ISLAND",10306,"06","2014",1,"SOUTH SHORE"
5040660048,"STATEN ISLAND",10306,"07","2014",1,"SOUTH SHORE"
5040740018,"STATEN ISLAND",10306,"03","2014",1,"SOUTH SHORE"
5040780028,"STATEN ISLAND",10306,"11","2014",1,"SOUTH SHORE"
5040800017,"STATEN ISLAND",10306,"06","2014",1,"SOUTH SHORE"
5040910027,"STATEN ISLAND",10306,"08","2014",1,"SOUTH SHORE"
5040910031,"STATEN ISLAND",10306,"06","2014",4,"SOUTH SHORE"
5040910031,"STATEN ISLAND",10306,"07","2014",2,"SOUTH SHORE"
5040910031,"STATEN ISLAND",10306,"09","2014",1,"SOUTH SHORE"
5042090034,"STATEN ISLAND",10306,"07","2014",1,"SOUTH SHORE"
5042090034,"STATEN ISLAND",10306,"08","2014",1,"SOUTH SHORE"
5043940056,"STATEN ISLAND",10306,"07","2014",1,"SOUTH SHORE"
5045000034,"STATEN ISLAND",10308,"07","2014",1,"SOUTH SHORE"
5045000036,"STATEN ISLAND",10308,"06","2014",1,"SOUTH SHORE"
5045000037,"STATEN ISLAND",10308,"06","2014",1,"SOUTH SHORE"
5045000039,"STATEN ISLAND",10308,"07","2014",1,"SOUTH SHORE"
5045000041,"STATEN ISLAND",10308,"07","2014",2,"SOUTH SHORE"
5045000042,"STATEN ISLAND",10308,"07","2014",1,"SOUTH SHORE"
5045000135,"STATEN ISLAND",10308,"10","2014",2,"SOUTH SHORE"
5045090058,"STATEN ISLAND",10308,"01","2014",1,"SOUTH SHORE"
5045090058,"STATEN ISLAND",10308,"05","2014",1,"SOUTH SHORE"
5045750066,"STATEN ISLAND",10308,"10","2014",1,"SOUTH SHORE"
5046100090,"STATEN ISLAND",10308,"07","2014",3,"SOUTH SHORE"
5046240001,"STATEN ISLAND",10308,"07","2014",1,"SOUTH SHORE"
5046400042,"STATEN ISLAND",10308,"08","2014",1,"SOUTH SHORE"
5046630021,"STATEN ISLAND",10306,"10","2014",1,"SOUTH SHORE"
5046750007,"STATEN ISLAND",10306,"06","2014",5,"SOUTH SHORE"
5046810017,"STATEN ISLAND",10306,"10","2014",1,"SOUTH SHORE"
5046900138,"STATEN ISLAND",10306,"03","2014",2,"SOUTH SHORE"
5046980071,"STATEN ISLAND",10306,"09","2014",1,"SOUTH SHORE"
5047160001,"STATEN ISLAND",10306,"06","2014",1,"SOUTH SHORE"
5047180016,"STATEN ISLAND",10306,"02","2014",1,"SOUTH SHORE"
5047180016,"STATEN ISLAND",10306,"04","2014",1,"SOUTH SHORE"
5050970010,"STATEN ISLAND",10308,"06","2014",2,"SOUTH SHORE"
5051490047,"STATEN ISLAND",10308,"04","2014",1,"SOUTH SHORE"
5051530070,"STATEN ISLAND",10308,"11","2014",1,"SOUTH SHORE"
5052010009,"STATEN ISLAND",10308,"08","2014",1,"SOUTH SHORE"
5052290007,"STATEN ISLAND",10308,"07","2014",1,"SOUTH SHORE"
5052780018,"STATEN ISLAND",10308,"04","2014",1,"SOUTH SHORE"
5052980020,"STATEN ISLAND",10308,"08","2014",1,"SOUTH SHORE"
5053030036,"STATEN ISLAND",10308,"10","2014",1,"SOUTH SHORE"
5053410052,"STATEN ISLAND",10312,"09","2014",1,"SOUTH SHORE"
5054210056,"STATEN ISLAND",10312,"07","2014",1,"SOUTH SHORE"
5054330098,"STATEN ISLAND",10308,"05","2014",1,"SOUTH SHORE"
5054330102,"STATEN ISLAND",10308,"05","2014",1,"SOUTH SHORE"
5054330104,"STATEN ISLAND",10308,"05","2014",1,"SOUTH SHORE"
5054420176,"STATEN ISLAND",10308,"05","2014",1,"SOUTH SHORE"
5054520007,"STATEN ISLAND",10308,"07","2014",1,"SOUTH SHORE"
5054600157,"STATEN ISLAND",10308,"04","2014",1,"SOUTH SHORE"
5054840022,"STATEN ISLAND",10312,"04","2014",2,"SOUTH SHORE"
5054970211,"STATEN ISLAND",10312,"10","2014",1,"SOUTH SHORE"
5055330058,"STATEN ISLAND",10312,"06","2014",1,"SOUTH SHORE"
5056030087,"STATEN ISLAND",10312,"09","2014",1,"SOUTH SHORE"
5056540088,"STATEN ISLAND",10312,"08","2014",1,"SOUTH SHORE"
5056540088,"STATEN ISLAND",10312,"09","2014",1,"SOUTH SHORE"
5056770053,"STATEN ISLAND",10312,"10","2014",1,"SOUTH SHORE"
5056920072,"STATEN ISLAND",10312,"05","2014",1,"SOUTH SHORE"
5056960001,"STATEN ISLAND",10312,"07","2014",1,"SOUTH SHORE"
5057010025,"STATEN ISLAND",10312,"08","2014",1,"SOUTH SHORE"
5057170080,"STATEN ISLAND",10312,"05","2014",1,"SOUTH SHORE"
5057170138,"STATEN ISLAND",10312,"12","2014",1,"SOUTH SHORE"
5057750005,"STATEN ISLAND",10312,"03","2014",1,"SOUTH SHORE"
5057750009,"STATEN ISLAND",10312,"03","2014",1,"SOUTH SHORE"
5057750011,"STATEN ISLAND",10312,"03","2014",1,"SOUTH SHORE"
5060110014,"STATEN ISLAND",10312,"07","2014",1,"SOUTH SHORE"
5060177505,"STATEN ISLAND",10312,"06","2014",1,"SOUTH SHORE"
5060180041,"STATEN ISLAND",10312,"09","2014",1,"SOUTH SHORE"
5060250013,"STATEN ISLAND",10312,"12","2014",2,"SOUTH SHORE"
5060460028,"STATEN ISLAND",10312,"09","2014",2,"SOUTH SHORE"
5061640055,"STATEN ISLAND",10309,"06","2014",1,"SOUTH SHORE"
5062770083,"STATEN ISLAND",10312,"06","2014",1,"SOUTH SHORE"
5062770083,"STATEN ISLAND",10312,"09","2014",1,"SOUTH SHORE"
5064750235,"STATEN ISLAND",10312,"05","2014",1,"SOUTH SHORE"
5065110104,"STATEN ISLAND",10312,"07","2014",1,"SOUTH SHORE"
5065780016,"STATEN ISLAND",10312,"01","2014",2,"SOUTH SHORE"
5065800049,"STATEN ISLAND",10312,"10","2014",1,"SOUTH SHORE"
5065800070,"STATEN ISLAND",10312,"12","2014",1,"SOUTH SHORE"
5068650067,"STATEN ISLAND",10309,"02","2014",1,"SOUTH SHORE"
5068900068,"STATEN ISLAND",10309,"05","2014",1,"SOUTH SHORE"
5069190110,"STATEN ISLAND",10309,"11","2014",1,"SOUTH SHORE"
5069260006,"STATEN ISLAND",10309,"08","2014",1,"SOUTH SHORE"
5070320070,"STATEN ISLAND",10309,"05","2014",1,"SOUTH SHORE"
5070320070,"STATEN ISLAND",10309,"06","2014",1,"SOUTH SHORE"
5070340014,"STATEN ISLAND",10309,"04","2014",1,"SOUTH SHORE"
5070350060,"STATEN ISLAND",10309,"08","2014",1,"SOUTH SHORE"
5070417501,"STATEN ISLAND",10309,"07","2014",1,"SOUTH SHORE"
5070760001,"STATEN ISLAND",10309,"08","2014",1,"SOUTH SHORE"
5071060044,"STATEN ISLAND",10309,"02","2014",1,"SOUTH SHORE"
5074080028,"STATEN ISLAND",10309,"07","2014",2,"SOUTH SHORE"
5075340118,"STATEN ISLAND",10309,"04","2014",1,"SOUTH SHORE"
5075340340,"STATEN ISLAND",10309,"08","2014",1,"SOUTH SHORE"
5075340370,"STATEN ISLAND",10309,"08","2014",1,"SOUTH SHORE"
5078260243,"STATEN ISLAND",10307,"04","2014",1,"SOUTH SHORE"
5078590048,"STATEN ISLAND",10307,"08","2014",1,"SOUTH SHORE"
5078680128,"STATEN ISLAND",10307,"01","2014",1,"SOUTH SHORE"
5078830097,"STATEN ISLAND",10307,"03","2014",1,"SOUTH SHORE"
5078840040,"STATEN ISLAND",10307,"08","2014",1,"SOUTH SHORE"
5079060084,"STATEN ISLAND",10307,"10","2014",1,"SOUTH SHORE"
5079280083,"STATEN ISLAND",10307,"07","2014",1,"SOUTH SHORE"
5079280096,"STATEN ISLAND",10307,"09","2014",1,"SOUTH SHORE"
5079280096,"STATEN ISLAND",10307,"10","2014",1,"SOUTH SHORE"
5080010049,"STATEN ISLAND",10307,"05","2014",1,"SOUTH SHORE"
5080010073,"STATEN ISLAND",10307,"06","2014",1,"SOUTH SHORE"
5080260016,"STATEN ISLAND",10307,"05","2014",1,"SOUTH SHORE"
5080350003,"STATEN ISLAND",10307,"08","2014",1,"SOUTH SHORE"
5009480045,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5009500013,"STATEN ISLAND",10306,"05","2015",1,"SOUTH SHORE"
5036370038,"STATEN ISLAND",10306,"06","2015",1,"SOUTH SHORE"
5036430016,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5036430047,"STATEN ISLAND",10306,"09","2015",1,"SOUTH SHORE"
5036430050,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5036430050,"STATEN ISLAND",10306,"09","2015",1,"SOUTH SHORE"
5036670004,"STATEN ISLAND",10306,"05","2015",1,"SOUTH SHORE"
5036670004,"STATEN ISLAND",10306,"10","2015",1,"SOUTH SHORE"
5036710008,"STATEN ISLAND",10306,"12","2015",1,"SOUTH SHORE"
5036890041,"STATEN ISLAND",10306,"05","2015",1,"SOUTH SHORE"
5036910011,"STATEN ISLAND",10306,"09","2015",1,"SOUTH SHORE"
5037020028,"STATEN ISLAND",10306,"11","2015",1,"SOUTH SHORE"
5037340016,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5037340041,"STATEN ISLAND",10306,"07","2015",2,"SOUTH SHORE"
5037350015,"STATEN ISLAND",10306,"07","2015",1,"SOUTH SHORE"
5037460024,"STATEN ISLAND",10306,"05","2015",1,"SOUTH SHORE"
5037990045,"STATEN ISLAND",10306,"04","2015",1,"SOUTH SHORE"
5038020012,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5038040014,"STATEN ISLAND",10306,"06","2015",1,"SOUTH SHORE"
5038040021,"STATEN ISLAND",10306,"10","2015",1,"SOUTH SHORE"
5038090020,"STATEN ISLAND",10306,"04","2015",1,"SOUTH SHORE"
5038710009,"STATEN ISLAND",10306,"06","2015",1,"SOUTH SHORE"
5038730028,"STATEN ISLAND",10306,"12","2015",1,"SOUTH SHORE"
5038730032,"STATEN ISLAND",10306,"05","2015",1,"SOUTH SHORE"
5038750026,"STATEN ISLAND",10306,"10","2015",1,"SOUTH SHORE"
5038870021,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5039830065,"STATEN ISLAND",10306,"12","2015",1,"SOUTH SHORE"
5040300012,"STATEN ISLAND",10306,"06","2015",1,"SOUTH SHORE"
5040410040,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5040430072,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5040490073,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5040560086,"STATEN ISLAND",10306,"09","2015",1,"SOUTH SHORE"
5040560086,"STATEN ISLAND",10306,"10","2015",1,"SOUTH SHORE"
5040580326,"STATEN ISLAND",10306,"07","2015",1,"SOUTH SHORE"
5040580326,"STATEN ISLAND",10306,"10","2015",1,"SOUTH SHORE"
5040700043,"STATEN ISLAND",10306,"04","2015",1,"SOUTH SHORE"
5040730099,"STATEN ISLAND",10306,"06","2015",1,"SOUTH SHORE"
5040780028,"STATEN ISLAND",10306,"06","2015",1,"SOUTH SHORE"
5040800013,"STATEN ISLAND",10306,"04","2015",1,"SOUTH SHORE"
5040800018,"STATEN ISLAND",10306,"04","2015",1,"SOUTH SHORE"
5040910027,"STATEN ISLAND",10306,"07","2015",1,"SOUTH SHORE"
5041310017,"STATEN ISLAND",10306,"06","2015",1,"SOUTH SHORE"
5043270122,"STATEN ISLAND",10306,"11","2015",1,"SOUTH SHORE"
5044350039,"STATEN ISLAND",10306,"05","2015",1,"SOUTH SHORE"
5044780512,"STATEN ISLAND",10306,"04","2015",1,"SOUTH SHORE"
5045000071,"STATEN ISLAND",10308,"07","2015",1,"SOUTH SHORE"
5045000265,"STATEN ISLAND",10308,"08","2015",1,"SOUTH SHORE"
5045000266,"STATEN ISLAND",10308,"07","2015",2,"SOUTH SHORE"
5045000272,"STATEN ISLAND",10308,"07","2015",1,"SOUTH SHORE"
5045090058,"STATEN ISLAND",10308,"08","2015",1,"SOUTH SHORE"
5045100067,"STATEN ISLAND",10308,"04","2015",1,"SOUTH SHORE"
5045830263,"STATEN ISLAND",10308,"08","2015",1,"SOUTH SHORE"
5045830264,"STATEN ISLAND",10308,"08","2015",1,"SOUTH SHORE"
5046020009,"STATEN ISLAND",10308,"04","2015",1,"SOUTH SHORE"
5046057501,"STATEN ISLAND",10308,"03","2015",1,"SOUTH SHORE"
5046100200,"STATEN ISLAND",10308,"04","2015",1,"SOUTH SHORE"
5046240375,"STATEN ISLAND",10308,"03","2015",1,"SOUTH SHORE"
5046337501,"STATEN ISLAND",10308,"07","2015",1,"SOUTH SHORE"
5046457501,"STATEN ISLAND",10306,"06","2015",1,"SOUTH SHORE"
5046760027,"STATEN ISLAND",10306,"06","2015",1,"SOUTH SHORE"
5046840017,"STATEN ISLAND",10306,"03","2015",1,"SOUTH SHORE"
5046840017,"STATEN ISLAND",10306,"04","2015",1,"SOUTH SHORE"
5046840027,"STATEN ISLAND",10306,"11","2015",1,"SOUTH SHORE"
5046980002,"STATEN ISLAND",10306,"07","2015",1,"SOUTH SHORE"
5046980003,"STATEN ISLAND",10306,"07","2015",1,"SOUTH SHORE"
5047130012,"STATEN ISLAND",10306,"08","2015",1,"SOUTH SHORE"
5047150008,"STATEN ISLAND",10306,"07","2015",1,"SOUTH SHORE"
5050970052,"STATEN ISLAND",10308,"08","2015",1,"SOUTH SHORE"
5051290053,"STATEN ISLAND",10308,"11","2015",1,"SOUTH SHORE"
5051580061,"STATEN ISLAND",10308,"03","2015",1,"SOUTH SHORE"
5052850022,"STATEN ISLAND",10312,"09","2015",1,"SOUTH SHORE"
5053030036,"STATEN ISLAND",10308,"02","2015",1,"SOUTH SHORE"
5053030042,"STATEN ISLAND",10308,"02","2015",1,"SOUTH SHORE"
5053090031,"STATEN ISLAND",10308,"03","2015",2,"SOUTH SHORE"
5053100020,"STATEN ISLAND",10308,"08","2015",1,"SOUTH SHORE"
5054420210,"STATEN ISLAND",10308,"07","2015",1,"SOUTH SHORE"
5054450068,"STATEN ISLAND",10308,"10","2015",1,"SOUTH SHORE"
5054490033,"STATEN ISLAND",10308,"06","2015",1,"SOUTH SHORE"
5055330023,"STATEN ISLAND",10312,"03","2015",2,"SOUTH SHORE"
5055330200,"STATEN ISLAND",10312,"02","2015",1,"SOUTH SHORE"
5055330202,"STATEN ISLAND",10312,"02","2015",1,"SOUTH SHORE"
5055350015,"STATEN ISLAND",10312,"03","2015",1,"SOUTH SHORE"
5056330019,"STATEN ISLAND",10312,"08","2015",1,"SOUTH SHORE"
5056510068,"STATEN ISLAND",10312,"06","2015",1,"SOUTH SHORE"
5056540088,"STATEN ISLAND",10312,"05","2015",1,"SOUTH SHORE"
5056830184,"STATEN ISLAND",10312,"08","2015",1,"SOUTH SHORE"
5057180104,"STATEN ISLAND",10312,"04","2015",1,"SOUTH SHORE"
5057260071,"STATEN ISLAND",10312,"06","2015",1,"SOUTH SHORE"
5057260081,"STATEN ISLAND",10312,"06","2015",2,"SOUTH SHORE"
5057260082,"STATEN ISLAND",10312,"06","2015",2,"SOUTH SHORE"
5057350050,"STATEN ISLAND",10312,"07","2015",4,"SOUTH SHORE"
5057350050,"STATEN ISLAND",10312,"10","2015",1,"SOUTH SHORE"
5057400035,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5057410047,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5057410254,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5057427501,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5057430007,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5057430007,"STATEN ISLAND",10312,"10","2015",1,"SOUTH SHORE"
5057430079,"STATEN ISLAND",10312,"08","2015",1,"SOUTH SHORE"
5057430194,"STATEN ISLAND",10312,"08","2015",1,"SOUTH SHORE"
5057430288,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5057430293,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5057430295,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5057440010,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5057440024,"STATEN ISLAND",10312,"10","2015",1,"SOUTH SHORE"
5060100066,"STATEN ISLAND",10312,"03","2015",1,"SOUTH SHORE"
5060100084,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5060110014,"STATEN ISLAND",10312,"06","2015",1,"SOUTH SHORE"
5060110014,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5060180026,"STATEN ISLAND",10312,"10","2015",1,"SOUTH SHORE"
5060220218,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5060230291,"STATEN ISLAND",10312,"02","2015",1,"SOUTH SHORE"
5060240222,"STATEN ISLAND",10312,"03","2015",1,"SOUTH SHORE"
5061470102,"STATEN ISLAND",10309,"03","2015",1,"SOUTH SHORE"
5061660158,"STATEN ISLAND",10309,"10","2015",2,"SOUTH SHORE"
5062120115,"STATEN ISLAND",10312,"08","2015",1,"SOUTH SHORE"
5062160018,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5062260123,"STATEN ISLAND",10312,"09","2015",1,"SOUTH SHORE"
5062540143,"STATEN ISLAND",10312,"06","2015",1,"SOUTH SHORE"
5062570001,"STATEN ISLAND",10312,"11","2015",1,"SOUTH SHORE"
5062680027,"STATEN ISLAND",10312,"07","2015",1,"SOUTH SHORE"
5062680027,"STATEN ISLAND",10312,"08","2015",1,"SOUTH SHORE"
5062770083,"STATEN ISLAND",10312,"08","2015",1,"SOUTH SHORE"
5062970039,"STATEN ISLAND",10312,"12","2015",1,"SOUTH SHORE"
5062980025,"STATEN ISLAND",10312,"12","2015",2,"SOUTH SHORE"
5062980030,"STATEN ISLAND",10312,"09","2015",1,"SOUTH SHORE"
5063190093,"STATEN ISLAND",10312,"06","2015",1,"SOUTH SHORE"
5063190093,"STATEN ISLAND",10312,"08","2015",1,"SOUTH SHORE"
5063240206,"STATEN ISLAND",10312,"05","2015",1,"SOUTH SHORE"
5063240206,"STATEN ISLAND",10312,"06","2015",1,"SOUTH SHORE"
5065800070,"STATEN ISLAND",10312,"01","2015",1,"SOUTH SHORE"
5065850029,"STATEN ISLAND",10312,"06","2015",1,"SOUTH SHORE"
5066660054,"STATEN ISLAND",10309,"07","2015",1,"SOUTH SHORE"
5067230087,"STATEN ISLAND",10309,"12","2015",1,"SOUTH SHORE"
5068720035,"STATEN ISLAND",10309,"10","2015",1,"SOUTH SHORE"
5068870033,"STATEN ISLAND",10309,"09","2015",1,"SOUTH SHORE"
5068920052,"STATEN ISLAND",10309,"08","2015",1,"SOUTH SHORE"
5069010011,"STATEN ISLAND",10309,"07","2015",1,"SOUTH SHORE"
5069070038,"STATEN ISLAND",10309,"09","2015",1,"SOUTH SHORE"
5069090011,"STATEN ISLAND",10309,"07","2015",1,"SOUTH SHORE"
5069090011,"STATEN ISLAND",10309,"10","2015",1,"SOUTH SHORE"
5075340370,"STATEN ISLAND",10309,"07","2015",1,"SOUTH SHORE"
5075960070,"STATEN ISLAND",10309,"03","2015",1,"SOUTH SHORE"
5077020075,"STATEN ISLAND",10309,"07","2015",1,"SOUTH SHORE"
5077020299,"STATEN ISLAND",10309,"12","2015",1,"SOUTH SHORE"
5078607503,"STATEN ISLAND",10307,"09","2015",1,"SOUTH SHORE"
5078840034,"STATEN ISLAND",10307,"10","2015",1,"SOUTH SHORE"
5078960028,"STATEN ISLAND",10307,"07","2015",1,"SOUTH SHORE"
5080010071,"STATEN ISLAND",10307,"06","2015",1,"SOUTH SHORE"
5080010073,"STATEN ISLAND",10307,"04","2015",1,"SOUTH SHORE"
5080030105,"STATEN ISLAND",10307,"11","2015",1,"SOUTH SHORE"
5080240052,"STATEN ISLAND",10307,"08","2015",1,"SOUTH SHORE"
5080280042,"STATEN ISLAND",10307,"08","2015",1,"SOUTH SHORE"
5080460090,"STATEN ISLAND",10307,"07","2015",1,"SOUTH SHORE"
5022420125,"STATEN ISLAND",10306,"08","2016",1,"SOUTH SHORE"
5022590001,"STATEN ISLAND",10306,"04","2016",1,"SOUTH SHORE"
5035320500,"STATEN ISLAND",10306,"12","2016",1,"SOUTH SHORE"
5035520020,"STATEN ISLAND",10306,"05","2016",2,"SOUTH SHORE"
5035600001,"STATEN ISLAND",10306,"05","2016",1,"SOUTH SHORE"
5035890063,"STATEN ISLAND",10306,"09","2016",1,"SOUTH SHORE"
5035910080,"STATEN ISLAND",10306,"06","2016",1,"SOUTH SHORE"
5036170020,"STATEN ISLAND",10306,"02","2016",1,"SOUTH SHORE"
5036260001,"STATEN ISLAND",10306,"09","2016",1,"SOUTH SHORE"
5036260004,"STATEN ISLAND",10306,"05","2016",3,"SOUTH SHORE"
5036260007,"STATEN ISLAND",10306,"07","2016",1,"SOUTH SHORE"
5036430001,"STATEN ISLAND",10306,"04","2016",1,"SOUTH SHORE"
5036470030,"STATEN ISLAND",10306,"09","2016",1,"SOUTH SHORE"
5036490018,"STATEN ISLAND",10306,"03","2016",1,"SOUTH SHORE"
5036850029,"STATEN ISLAND",10306,"07","2016",1,"SOUTH SHORE"
5036850029,"STATEN ISLAND",10306,"08","2016",1,"SOUTH SHORE"
5037300017,"STATEN ISLAND",10306,"06","2016",2,"SOUTH SHORE"
5037300017,"STATEN ISLAND",10306,"07","2016",2,"SOUTH SHORE"
